Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-06-03 15:42:00.753,60,0.4698302,-0.1964567,0.04383993,-0.8595015,307.7758,38.20997,334.8886,0,NB
2025-06-03 15:42:00.798,61,0.4699799,-0.1965932,0.04423268,-0.8593682,307.779,38.27396,334.8027,0,NB
2025-06-03 15:42:00.864,62,0.4700475,-0.1969297,0.04465446,-0.8592323,307.7984,38.36471,334.7053,0,NB
2025-06-03 15:42:00.991,63,0.4702694,-0.1971367,0.0446572,-0.8590633,307.7794,38.42124,334.6656,0,NB
2025-06-03 15:42:01.010,64,0.4719051,-0.1975884,0.04426334,-0.8580824,307.592,38.63394,334.5185,0,NB
2025-06-03 15:42:01.053,65,0.4708109,-0.1961594,0.04411975,-0.8590183,307.6684,38.27756,334.7671,0,NB
2025-06-03 15:42:01.097,66,0.4685489,-0.1947923,0.04337154,-0.8606027,307.8545,37.77703,335.2215,0,NB
2025-06-03 15:42:01.141,67,0.4669532,-0.1926699,0.04236422,-0.8619969,307.9359,37.20364,335.702,0,NB
2025-06-03 15:42:01.182,68,0.4662999,-0.1900915,0.04095351,-0.8629906,307.8841,36.61931,336.1836,0,NB
2025-06-03 15:42:01.224,69,0.4664171,-0.1866849,0.04014137,-0.8637088,307.7481,36.01047,336.5637,0,NB
2025-06-03 15:42:01.265,70,0.46739,-0.1825115,0.03882454,-0.8641348,307.4764,35.31532,337.0028,0,NB
2025-06-03 15:42:01.306,71,0.4682351,-0.1781415,0.03695833,-0.8646709,307.1961,34.52987,337.5627,0,NB
2025-06-03 15:42:01.346,72,0.4697036,-0.1700383,0.03418094,-0.8656197,306.7221,33.09468,338.524,0,NB
2025-06-03 15:42:01.387,73,0.4704459,-0.1633238,0.03152785,-0.8666096,306.3813,31.81967,339.4395,0,NB
2025-06-03 15:42:01.431,74,0.4709306,-0.1590832,0.03164393,-0.8671307,306.2302,31.14627,339.7348,0,NB
2025-06-03 15:42:01.471,75,0.4714954,-0.1564537,0.03249714,-0.8672706,306.1321,30.81066,339.7692,0,NB
2025-06-03 15:42:01.477,76,0.4715225,-0.156105,0.03260106,-0.8673148,306.1245,30.76134,339.7796,0,NB
2025-06-03 15:42:01.522,77,0.4712848,-0.1568606,0.03314252,-0.8672872,306.1883,30.91242,339.6487,0,NB
2025-06-03 15:42:01.541,78,0.4711922,-0.1572503,0.03363029,-0.8672481,306.2248,31.00885,339.545,0,NB
2025-06-03 15:42:01.575,79,0.4716317,-0.1575138,0.03379371,-0.866955,306.1844,31.1042,339.457,0,NB
2025-06-03 15:42:01.608,80,0.472014,-0.1581696,0.03368919,-0.8666316,306.1508,31.24116,339.3841,0,NB
2025-06-03 15:42:01.655,81,0.472464,-0.158061,0.03361018,-0.8664092,306.0923,31.2554,339.3656,0,NB
2025-06-03 15:42:01.701,82,0.4726003,-0.1576024,0.03331603,-0.8664298,306.0554,31.16581,339.44,0,NB
2025-06-03 15:42:01.735,83,0.4733071,-0.1560656,0.03226395,-0.866362,305.9002,30.88092,339.6787,0,NB
2025-06-03 15:42:01.820,84,0.4724081,-0.1556699,0.03045158,-0.8669892,305.9368,30.59395,340.088,0,NB
2025-06-03 15:42:01.827,85,0.4727257,-0.1548752,0.02891269,-0.8670111,305.8297,30.36278,340.3796,0,NB
2025-06-03 15:42:01.834,86,0.4728086,-0.1550135,0.02882976,-0.866944,305.8201,30.38705,340.3739,0,NB
2025-06-03 15:42:01.878,87,0.4722557,-0.1554295,0.03001493,-0.8671307,305.9349,30.50541,340.1933,0,NB
2025-06-03 15:42:01.924,88,0.4722859,-0.1551701,0.03162315,-0.8671033,305.9795,30.58957,339.9507,0,NB
2025-06-03 15:42:01.945,89,0.4716844,-0.1560784,0.0327713,-0.8672252,306.1104,30.78382,339.7398,0,NB
2025-06-03 15:42:01.991,90,0.4693778,-0.1582891,0.03463524,-0.8680032,306.498,31.1083,339.4568,0,NB
2025-06-03 15:42:02.012,91,0.467007,-0.160749,0.03646038,-0.8687549,306.8979,31.46132,339.1705,0,NB
2025-06-03 15:42:02.045,92,0.4640955,-0.1625409,0.0382793,-0.8699026,307.3455,31.65099,338.9925,0,NB
2025-06-03 15:42:02.101,93,0.4582147,-0.1639747,0.0394286,-0.8726953,308.1095,31.4853,339.207,0,NB
2025-06-03 15:42:02.143,94,0.4562708,-0.1645658,0.03991535,-0.8735801,308.368,31.45965,339.25,0,NB
2025-06-03 15:42:02.168,95,0.4535264,-0.1642123,0.04115702,-0.8750168,308.7239,31.26933,339.3144,0,NB
2025-06-03 15:42:02.190,96,0.4529866,-0.1636803,0.04197245,-0.8753573,308.8026,31.19654,339.2735,0,NB
2025-06-03 15:42:02.243,97,0.4537646,-0.1632223,0.04136787,-0.8750687,308.6802,31.14114,339.3376,0,NB
2025-06-03 15:42:02.257,98,0.4537213,-0.1626582,0.04028121,-0.8752468,308.6357,30.96925,339.5532,0,NB
2025-06-03 15:42:02.308,99,0.4535175,-0.1621986,0.0410395,-0.8754025,308.6746,30.93121,339.4874,0,NB
2025-06-03 15:42:02.324,100,0.4523132,-0.1619424,0.04093049,-0.8760778,308.8065,30.78737,339.6228,0,NB
2025-06-03 15:42:02.376,101,0.4481456,-0.1603908,0.04064707,-0.8785148,309.2524,30.19615,340.1189,0,NB
2025-06-03 15:42:02.410,102,0.4449075,-0.1582974,0.04108305,-0.8805178,309.602,29.64757,340.4601,0,NB
2025-06-03 15:42:02.436,103,0.4348269,-0.1534446,0.04286066,-0.8863089,310.7444,28.28422,341.2852,0,NB
2025-06-03 15:42:02.482,104,0.4219197,-0.146524,0.04405052,-0.8936297,312.1687,26.4531,342.4549,0,NB
2025-06-03 15:42:02.504,105,0.4148284,-0.1422218,0.04488637,-0.8975945,312.9518,25.42665,343.0565,0,NB
2025-06-03 15:42:02.549,106,0.4052975,-0.1346748,0.04766829,-0.9029531,314.0206,23.92796,343.6819,0,NB
2025-06-03 15:42:02.591,107,0.3963263,-0.1283127,0.04900556,-0.9077775,315.0106,22.60131,344.3588,0,NB
2025-06-03 15:42:02.626,108,0.3913634,-0.1247092,0.0507784,-0.9103318,315.5829,21.93347,344.5679,0,NB
2025-06-03 15:42:02.643,109,0.3830785,-0.1205624,0.05049295,-0.9144212,316.4952,20.93611,345.2462,0,NB
2025-06-03 15:42:02.684,110,0.3705654,-0.1148107,0.05037941,-0.9203053,317.8945,19.58232,346.1326,0,NB
2025-06-03 15:42:02.711,111,0.3660012,-0.1124888,0.05275187,-0.9222834,318.4521,19.19864,346.1111,0,NB
2025-06-03 15:42:02.763,112,0.3546185,-0.1066411,0.05223183,-0.9274402,319.7116,17.93155,346.9287,0,NB
2025-06-03 15:42:02.777,113,0.3523816,-0.1057277,0.05246587,-0.9283837,319.9694,17.73843,347.0242,0,NB
2025-06-03 15:42:02.829,114,0.3405178,-0.09971983,0.05409838,-0.9333686,321.3275,16.59602,347.5061,0,NB
2025-06-03 15:42:02.848,115,0.3366217,-0.09695476,0.05425482,-0.9350626,321.7565,16.1034,347.7429,0,NB
2025-06-03 15:42:02.896,116,0.3332329,-0.09328838,0.05356582,-0.9366877,322.1006,15.469,348.1142,0,NB
2025-06-03 15:42:02.929,117,0.3297015,-0.09231297,0.05369529,-0.9380256,322.51,15.24148,348.2481,0,NB
2025-06-03 15:42:02.953,118,0.3272624,-0.09196981,0.05401401,-0.9388949,322.8003,15.1412,348.2929,0,NB
2025-06-03 15:42:03.010,119,0.3266606,-0.09293854,0.05446652,-0.9389828,322.891,15.27644,348.2057,0,NB
2025-06-03 15:42:03.025,120,0.3265563,-0.09289528,0.05405861,-0.9390469,322.8963,15.2495,348.2658,0,NB
2025-06-03 15:42:03.073,121,0.3257525,-0.09224086,0.05368081,-0.9394124,322.9775,15.12164,348.3698,0,NB
2025-06-03 15:42:03.093,122,0.324228,-0.09234042,0.05413553,-0.9399036,323.1667,15.11358,348.3486,0,NB
2025-06-03 15:42:03.141,123,0.3181884,-0.0911148,0.05407672,-0.9420881,323.8665,14.78385,348.5829,0,NB
2025-06-03 15:42:03.175,124,0.3128238,-0.09018109,0.05412222,-0.94397,324.491,14.522,348.7649,0,NB
2025-06-03 15:42:03.207,125,0.3096134,-0.08858605,0.05439309,-0.9451632,324.856,14.23964,348.8822,0,NB
2025-06-03 15:42:03.241,126,0.3069984,-0.08658274,0.05455172,-0.9461922,325.1442,13.91531,349.013,0,NB
2025-06-03 15:42:03.285,127,0.305627,-0.08569955,0.05458383,-0.9467146,325.2967,13.76625,349.0803,0,NB
2025-06-03 15:42:03.328,128,0.3045093,-0.08636814,0.05428351,-0.9470312,325.4321,13.81611,349.1209,0,NB
2025-06-03 15:42:03.363,129,0.304612,-0.08728956,0.05401549,-0.946929,325.4266,13.92995,349.1159,0,NB
2025-06-03 15:42:03.384,130,0.304772,-0.08729885,0.0542407,-0.9468637,325.4111,13.94414,349.0818,0,NB
2025-06-03 15:42:03.412,131,0.3047614,-0.08769695,0.05379754,-0.9468557,325.4104,13.97876,349.1241,0,NB
2025-06-03 15:42:03.463,132,0.305828,-0.08844445,0.05342566,-0.9464632,325.2875,14.08855,349.115,0,NB
2025-06-03 15:42:03.504,133,0.3059506,-0.08865473,0.05355318,-0.9463966,325.2773,14.12464,349.0864,0,NB
2025-06-03 15:42:03.528,134,0.3055589,-0.08863752,0.05324955,-0.946542,325.3188,14.10055,349.1373,0,NB
2025-06-03 15:42:03.574,135,0.304854,-0.08857758,0.05298051,-0.9467899,325.3975,14.06476,349.1934,0,NB
2025-06-03 15:42:03.611,136,0.3031462,-0.0900505,0.05309692,-0.9471928,325.6176,14.22388,349.1619,0,NB
2025-06-03 15:42:03.626,137,0.3022644,-0.09016976,0.05365982,-0.9474314,325.7314,14.24108,349.1058,0,NB
2025-06-03 15:42:03.673,138,0.3013509,-0.09051336,0.05464892,-0.9476331,325.8579,14.30397,348.9856,0,NB
2025-06-03 15:42:03.716,139,0.3013131,-0.09049641,0.0541975,-0.9476727,325.8554,14.28289,349.0465,0,NB
2025-06-03 15:42:03.752,140,0.3002194,-0.09067369,0.05444624,-0.9479886,325.9901,14.28995,349.035,0,NB
2025-06-03 15:42:03.766,141,0.2997888,-0.09082162,0.05474996,-0.9480932,326.0471,14.31115,349.0003,0,NB
2025-06-03 15:42:03.818,142,0.3000598,-0.0923162,0.0547904,-0.9478607,326.0331,14.5165,348.9283,0,NB
2025-06-03 15:42:03.856,143,0.3001479,-0.09262228,0.05482695,-0.9478009,326.0269,14.56047,348.909,0,NB
2025-06-03 15:42:03.945,144,0.2997358,-0.09309999,0.05551087,-0.9478446,326.0914,14.6404,348.8112,0,NB
2025-06-03 15:42:03.960,145,0.2992506,-0.09430983,0.0559871,-0.9478503,326.1701,14.80672,348.7135,0,NB
2025-06-03 15:42:03.974,146,0.2991139,-0.0945119,0.05594066,-0.9478761,326.1879,14.82818,348.7152,0,NB
2025-06-03 15:42:04.028,147,0.2994504,-0.09529502,0.05589616,-0.9476941,326.1568,14.93796,348.6809,0,NB
2025-06-03 15:42:04.051,148,0.2999773,-0.09566538,0.05624174,-0.9474697,326.1046,15.01343,348.6069,0,NB
2025-06-03 15:42:04.100,149,0.3000343,-0.09632444,0.05668449,-0.9473585,326.1128,15.11914,348.5211,0,NB
2025-06-03 15:42:04.130,150,0.2996912,-0.09728917,0.05673561,-0.9473654,326.1656,15.23971,348.4854,0,NB
2025-06-03 15:42:04.164,151,0.2996202,-0.09799737,0.05702717,-0.9472974,326.1872,15.34267,348.4211,0,NB
2025-06-03 15:42:04.195,152,0.2997034,-0.09827665,0.05703528,-0.9472416,326.1809,15.3819,348.4067,0,NB
2025-06-03 15:42:04.223,153,0.2997154,-0.09786045,0.05713965,-0.9472746,326.1761,15.33143,348.4093,0,NB
2025-06-03 15:42:04.274,154,0.2994689,-0.09852711,0.05712218,-0.9472845,326.2129,15.41235,348.3918,0,NB
2025-06-03 15:42:04.296,155,0.2995622,-0.09868447,0.05701843,-0.9472448,326.2022,15.43141,348.3966,0,NB
2025-06-03 15:42:04.341,156,0.299619,-0.09919194,0.05728915,-0.9471576,326.2061,15.5103,348.3395,0,NB
2025-06-03 15:42:04.373,157,0.2988943,-0.0990143,0.05777623,-0.9473755,326.2969,15.48737,348.303,0,NB
2025-06-03 15:42:04.408,158,0.2988445,-0.09903958,0.0584934,-0.9473445,326.3147,15.51729,348.2097,0,NB
2025-06-03 15:42:04.440,159,0.2994174,-0.09934116,0.05803508,-0.9471602,326.2437,15.55387,348.2418,0,NB
2025-06-03 15:42:04.485,160,0.2989635,-0.09944226,0.05791862,-0.9473001,326.2964,15.55102,348.2656,0,NB
2025-06-03 15:42:04.529,161,0.2991076,-0.0995331,0.05797104,-0.9472419,326.2814,15.56871,348.2512,0,NB
2025-06-03 15:42:04.563,162,0.2997383,-0.100036,0.05837798,-0.9469646,326.2202,15.66703,348.1606,0,NB
2025-06-03 15:42:04.599,163,0.2995636,-0.1003894,0.05839426,-0.9469814,326.2453,15.70971,348.1493,0,NB
2025-06-03 15:42:04.635,164,0.2993911,-0.1009681,0.05884613,-0.9469464,326.2802,15.79901,348.0723,0,NB
2025-06-03 15:42:04.662,165,0.2991197,-0.1007912,0.0589871,-0.9470423,326.3122,15.77414,348.0685,0,NB
2025-06-03 15:42:04.705,166,0.2987048,-0.1006637,0.05912243,-0.9471784,326.3615,15.75183,348.0676,0,NB
2025-06-03 15:42:04.742,167,0.2986129,-0.1012335,0.05986641,-0.9470999,326.3918,15.85319,347.9507,0,NB
2025-06-03 15:42:04.779,168,0.2990052,-0.1018454,0.05975019,-0.9469178,326.3515,15.93948,347.9307,0,NB
2025-06-03 15:42:04.807,169,0.2994999,-0.1020266,0.06030875,-0.9467065,326.3051,15.99802,347.8366,0,NB
2025-06-03 15:42:04.849,170,0.2995771,-0.10259,0.06046423,-0.9466114,326.3058,16.08025,347.7919,0,NB
2025-06-03 15:42:04.874,171,0.2992914,-0.1034418,0.06139076,-0.9465494,326.3659,16.22058,347.6458,0,NB
2025-06-03 15:42:04.920,172,0.3002546,-0.1039248,0.06103443,-0.9462144,326.2532,16.29624,347.6452,0,NB
2025-06-03 15:42:04.956,173,0.3009436,-0.1035493,0.06116312,-0.9460284,326.1696,16.27036,347.6233,0,NB
2025-06-03 15:42:04.975,174,0.3010345,-0.1037646,0.06094651,-0.9459897,326.1581,16.29275,347.6404,0,NB
2025-06-03 15:42:05.018,175,0.3012247,-0.1038658,0.06149354,-0.9458827,326.1464,16.33256,347.5594,0,NB
2025-06-03 15:42:05.060,176,0.3016759,-0.1040595,0.06129188,-0.9457307,326.0926,16.36248,347.5648,0,NB
2025-06-03 15:42:05.085,177,0.3012452,-0.1040193,0.06190267,-0.9458327,326.153,16.36929,347.4993,0,NB
2025-06-03 15:42:05.132,178,0.3012302,-0.1043234,0.06209758,-0.9457912,326.1621,16.41655,347.4622,0,NB
2025-06-03 15:42:05.147,179,0.3017387,-0.104437,0.06200158,-0.9456229,326.1023,16.44169,347.4552,0,NB
2025-06-03 15:42:05.203,180,0.3024959,-0.1045868,0.0620948,-0.9453581,326.0171,16.48588,347.4147,0,NB
2025-06-03 15:42:05.223,181,0.3021749,-0.1047239,0.06177151,-0.9454669,326.051,16.48249,347.461,0,NB
2025-06-03 15:42:05.262,182,0.3022579,-0.1049672,0.06232073,-0.9453773,326.054,16.53835,347.3771,0,NB
2025-06-03 15:42:05.287,183,0.302058,-0.1054129,0.0626994,-0.9453665,326.0898,16.6064,347.3158,0,NB
2025-06-03 15:42:05.340,184,0.3018061,-0.106165,0.06203052,-0.945407,326.1177,16.67249,347.3808,0,NB
2025-06-03 15:42:05.362,185,0.3015266,-0.1065907,0.0620662,-0.9454459,326.1567,16.72228,347.3676,0,NB
2025-06-03 15:42:05.392,186,0.301793,-0.1077128,0.06208114,-0.9452328,326.1407,16.87816,347.3131,0,NB
2025-06-03 15:42:05.440,187,0.3017753,-0.1085113,0.0619107,-0.9451582,326.1504,16.97629,347.3042,0,NB
2025-06-03 15:42:05.464,188,0.3028576,-0.1091147,0.06189339,-0.9447436,326.0314,17.08555,347.2496,0,NB
2025-06-03 15:42:05.518,189,0.3048397,-0.110269,0.0612997,-0.9440106,325.804,17.27087,347.2201,0,NB
2025-06-03 15:42:05.533,190,0.3048246,-0.1105896,0.06123803,-0.943982,325.809,17.31042,347.2158,0,NB
2025-06-03 15:42:05.584,191,0.3053203,-0.1116985,0.06170544,-0.9436607,325.7744,17.48971,347.0946,0,NB
2025-06-03 15:42:05.624,192,0.3049237,-0.1113425,0.06185585,-0.9438211,325.8188,17.43714,347.1017,0,NB
2025-06-03 15:42:05.661,193,0.3057709,-0.1113632,0.06128016,-0.9435821,325.7094,17.44153,347.1497,0,NB
2025-06-03 15:42:05.674,194,0.3054079,-0.1114981,0.06127585,-0.943684,325.7536,17.44878,347.1561,0,NB
2025-06-03 15:42:05.730,195,0.3045569,-0.111473,0.06168373,-0.9439354,325.8604,17.4371,347.1303,0,NB
2025-06-03 15:42:05.744,196,0.3044751,-0.1114637,0.061987,-0.9439431,325.8753,17.44543,347.0936,0,NB
2025-06-03 15:42:05.796,197,0.3044069,-0.1119447,0.06168664,-0.9439278,325.8843,17.49526,347.1157,0,NB
2025-06-03 15:42:05.836,198,0.304307,-0.1120501,0.06154791,-0.9439566,325.8949,17.50088,347.1327,0,NB
2025-06-03 15:42:05.863,199,0.3049688,-0.1119563,0.06083833,-0.9438001,325.8032,17.47957,347.2086,0,NB
2025-06-03 15:42:05.895,200,0.3057107,-0.1122893,0.06013997,-0.9435652,325.7081,17.51738,347.2633,0,NB
2025-06-03 15:42:05.928,201,0.3066656,-0.1124165,0.05950342,-0.9432806,325.5862,17.53643,347.3116,0,NB
2025-06-03 15:42:05.963,202,0.3062913,-0.1123916,0.05938203,-0.9434127,325.6276,17.5176,347.3402,0,NB
2025-06-03 15:42:06.012,203,0.306419,-0.1128195,0.05924864,-0.9433286,325.6158,17.57267,347.3363,0,NB
2025-06-03 15:42:06.045,204,0.3066544,-0.1131108,0.05944582,-0.9432048,325.5958,17.62587,347.2913,0,NB
2025-06-03 15:42:06.079,205,0.3062579,-0.1135563,0.05930387,-0.943289,325.6456,17.66788,347.3043,0,NB
2025-06-03 15:42:06.107,206,0.306768,-0.1137024,0.05949889,-0.9430934,325.5914,17.70968,347.2568,0,NB
2025-06-03 15:42:06.130,207,0.3065961,-0.1136811,0.05975897,-0.9431354,325.616,17.71218,347.229,0,NB
2025-06-03 15:42:06.186,208,0.3062649,-0.114464,0.0614003,-0.9430428,325.6959,17.87115,346.9931,0,NB
2025-06-03 15:42:06.206,209,0.3060421,-0.1147245,0.06109873,-0.9431031,325.7199,17.88724,347.0292,0,NB
2025-06-03 15:42:06.254,210,0.3055391,-0.1151849,0.06094573,-0.9432201,325.7822,17.92747,347.0466,0,NB
2025-06-03 15:42:06.289,211,0.3055386,-0.114248,0.06146055,-0.9433007,325.779,17.82372,347.0171,0,NB
2025-06-03 15:42:06.306,212,0.3060858,-0.1142811,0.0612306,-0.9431343,325.7112,17.835,347.0284,0,NB
2025-06-03 15:42:06.351,213,0.3061255,-0.1153009,0.06029269,-0.9430577,325.7029,17.93422,347.1086,0,NB
2025-06-03 15:42:06.373,214,0.3053628,-0.115482,0.06077482,-0.9432518,325.8036,17.95492,347.0626,0,NB
2025-06-03 15:42:06.418,215,0.3048481,-0.114542,0.06054162,-0.9435479,325.8467,17.80646,347.1472,0,NB
2025-06-03 15:42:06.451,216,0.304061,-0.1146149,0.06084622,-0.9437734,325.9455,17.80528,347.1294,0,NB
2025-06-03 15:42:06.501,217,0.3035377,-0.1152506,0.0616165,-0.9438144,326.0297,17.90415,347.0201,0,NB
2025-06-03 15:42:06.535,218,0.3038515,-0.1156387,0.06218071,-0.9436289,326.0088,17.98649,346.9211,0,NB
2025-06-03 15:42:06.570,219,0.3046683,-0.1150275,0.06191609,-0.9434577,325.9,17.91927,346.954,0,NB
2025-06-03 15:42:06.596,220,0.3052627,-0.1144877,0.06196244,-0.9433281,325.8239,17.86709,346.9507,0,NB
