Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-07-22 14:55:46.576,18,0.1542181,0.03487526,-0.01147939,-0.9873545,342.3179,355.6413,2.010502,3.0,NB
2025-07-22 14:55:46.656,19,0.154673,0.03479838,-0.0115237,-0.9872855,342.2653,355.648,2.016742,3.0,NB
2025-07-22 14:55:46.734,20,0.1542184,0.03493185,-0.01156588,-0.9873514,342.3184,355.633,2.021821,3.0,NB
2025-07-22 14:55:46.820,21,0.1541929,0.03471167,-0.01142124,-0.9873648,342.3203,355.662,2.000439,3.0,NB
2025-07-22 14:55:46.898,22,0.1538994,0.03492773,-0.01166386,-0.9874002,342.3558,355.6328,2.031692,3.0,NB
2025-07-22 14:55:46.978,23,0.1538801,0.03529336,-0.01171624,-0.9873896,342.359,355.5885,2.044553,3.0,NB
2025-07-22 14:55:47.060,24,0.1539604,0.03529823,-0.01184576,-0.9873753,342.3503,355.5852,2.060451,3.0,NB
2025-07-22 14:55:47.133,25,0.1543185,0.03541443,-0.01173044,-0.9873167,342.3085,355.5722,2.050822,3.0,NB
2025-07-22 14:55:47.211,26,0.1547675,0.03522433,-0.0119194,-0.9872509,342.257,355.5897,2.07215,3.0,NB
2025-07-22 14:55:47.288,27,0.1548902,0.03584484,-0.01233786,-0.9872042,342.2459,355.5077,2.134043,3.0,NB
2025-07-22 14:55:47.363,28,0.1550988,0.03526257,-0.01171969,-0.9872,342.2177,355.5877,2.05091,3.0,NB
2025-07-22 14:55:47.443,29,0.1661214,0.03436105,-0.01154627,-0.9854389,340.9368,355.658,2.071997,3.0,NB
2025-07-22 14:55:47.524,30,0.1780918,0.03467667,-0.01185851,-0.9833313,339.5479,355.567,2.181943,3.0,NB
2025-07-22 14:55:47.597,31,0.1895906,0.03427079,-0.01193529,-0.9811924,338.2084,355.5665,2.247663,3.0,NB
2025-07-22 14:55:47.664,32,0.1993007,0.03383553,-0.01217989,-0.9792784,337.0755,355.571,2.323643,3.0,NB
2025-07-22 14:55:47.708,33,0.2082365,0.03347722,-0.01219122,-0.9774294,336.0301,355.5737,2.369262,3.0,NB
2025-07-22 14:55:47.753,34,0.2140342,0.03339959,-0.01235524,-0.976177,335.3518,355.5515,2.422646,3.0,NB
2025-07-22 14:55:47.801,35,0.2194431,0.03338714,-0.01271659,-0.9749711,334.7194,355.5166,2.500502,3.0,NB
2025-07-22 14:55:47.846,36,0.2275521,0.03314243,-0.01331416,-0.9731108,333.7695,355.4883,2.619432,3.0,NB
2025-07-22 14:55:47.890,37,0.2317675,0.03322628,-0.01357346,-0.972109,333.2753,355.4477,2.681818,3.0,NB
2025-07-22 14:55:47.939,38,0.2381699,0.03342448,-0.01384657,-0.9705496,332.5234,355.3791,2.76505,3.0,NB
2025-07-22 14:55:47.983,39,0.2452805,0.03325047,-0.01410086,-0.9687793,331.6857,355.3518,2.840873,3.0,NB
2025-07-22 14:55:48.027,40,0.249813,0.03292485,-0.01415915,-0.9676307,331.1498,355.3641,2.869752,3.0,NB
2025-07-22 14:55:48.072,41,0.2566375,0.03286365,-0.01446381,-0.9658406,330.344,355.3198,2.955565,3.0,NB
2025-07-22 14:55:48.117,42,0.2619005,0.03307133,-0.01464409,-0.9644171,329.7221,355.2535,3.024713,3.0,NB
2025-07-22 14:55:48.161,43,0.2716522,0.03292074,-0.01483447,-0.961718,328.5652,355.2011,3.118646,3.0,NB
2025-07-22 14:55:48.203,44,0.2759734,0.03289254,-0.01497858,-0.9604855,328.0518,355.1695,3.170398,3.0,NB
2025-07-22 14:55:48.249,45,0.28222,0.03269009,-0.0151748,-0.9586726,327.3081,355.1439,3.238747,3.0,NB
2025-07-22 14:55:48.292,46,0.2874005,0.03238096,-0.01543479,-0.9571387,326.6903,355.1362,3.303571,3.0,NB
2025-07-22 14:55:48.334,47,0.2950094,0.03234353,-0.01571291,-0.9548176,325.782,355.0719,3.40337,3.0,NB
2025-07-22 14:55:48.377,48,0.2996247,0.03253513,-0.01600989,-0.9533679,325.2314,354.9976,3.491211,3.0,NB
2025-07-22 14:55:48.419,49,0.3093394,0.03242115,-0.01666802,-0.9502528,324.0683,354.9036,3.663342,3.0,NB
2025-07-22 14:55:48.461,50,0.3163212,0.03246154,-0.0166144,-0.9479511,323.2278,354.8391,3.72466,3.0,NB
2025-07-22 14:55:48.503,51,0.3226734,0.03235302,-0.01707374,-0.9458033,322.4635,354.7747,3.845098,3.0,NB
2025-07-22 14:55:48.544,52,0.3296849,0.03219451,-0.01723957,-0.9433845,321.616,354.7217,3.932255,3.0,NB
2025-07-22 14:55:48.586,53,0.3361436,0.03219415,-0.0173857,-0.9410999,320.834,354.6505,4.021006,3.0,NB
2025-07-22 14:55:48.628,54,0.3419031,0.03208085,-0.01756515,-0.9390233,320.1349,354.598,4.103517,3.0,NB
2025-07-22 14:55:48.670,55,0.3503836,0.03184409,-0.01777142,-0.9358962,319.1021,354.5296,4.216768,3.0,NB
2025-07-22 14:55:48.712,56,0.3558171,0.03182378,-0.01814804,-0.9338375,318.4407,354.4513,4.333576,3.0,NB
2025-07-22 14:55:48.753,57,0.3658295,0.03180151,-0.01878907,-0.9299486,317.218,354.3,4.54926,3.0,NB
2025-07-22 14:55:48.795,58,0.3726817,0.03192833,-0.0191032,-0.9272131,316.3785,354.1768,4.692637,3.0,NB
2025-07-22 14:55:48.832,59,0.3853018,0.03172535,-0.01945002,-0.9220401,314.8226,354.0156,4.908443,3.0,NB
2025-07-22 14:55:49.008,60,0.3884546,0.03149676,-0.01969006,-0.9207191,314.4326,353.9902,4.976424,3.0,NB
2025-07-22 14:55:49.027,61,0.4297987,0.03057195,-0.02122041,-0.9021575,309.2679,353.3405,5.855008,3.0,NB
2025-07-22 14:55:49.064,62,0.4353664,0.0306188,-0.0214268,-0.8994775,308.5659,353.207,6.003896,3.0,NB
2025-07-22 14:55:49.102,63,0.4410668,0.03052346,-0.02209437,-0.896683,307.8476,353.0512,6.226729,3.0,NB
2025-07-22 14:55:49.140,64,0.4525391,0.03053327,-0.02198909,-0.8909505,306.3862,352.804,6.467186,3.0,NB
2025-07-22 14:55:49.176,65,0.4647816,0.02996331,-0.0225688,-0.8846306,304.8183,352.5542,6.817902,3.0,NB
2025-07-22 14:55:49.214,66,0.4725984,0.02946037,-0.0227713,-0.8804911,303.8092,352.4196,7.013912,3.0,NB
2025-07-22 14:55:49.252,67,0.476474,0.02953087,-0.02296457,-0.8783925,303.3106,352.2809,7.163722,3.0,NB
2025-07-22 14:55:49.288,68,0.4879118,0.02948442,-0.02349507,-0.8720785,301.8308,351.8957,7.599667,3.0,NB
2025-07-22 14:55:49.327,69,0.4999874,0.02905589,-0.02396333,-0.8652135,300.2542,351.5265,8.046099,3.0,NB
2025-07-22 14:55:49.364,70,0.5121704,0.02862703,-0.02456269,-0.8580553,298.6536,351.0877,8.572436,3.0,NB
2025-07-22 14:55:49.401,71,0.5202792,0.0286168,-0.02441364,-0.8531675,297.579,350.7733,8.876046,3.0,NB
2025-07-22 14:55:49.439,72,0.5206895,0.02852838,-0.02464068,-0.8529136,297.5261,350.7453,8.930335,3.0,NB
2025-07-22 14:55:49.478,73,0.5206618,0.02848548,-0.02464458,-0.8529319,297.5294,350.7551,8.924493,3.0,NB
2025-07-22 14:55:49.515,74,0.5208325,0.02857002,-0.02445071,-0.8528304,297.5055,350.7545,8.901814,3.0,NB
2025-07-22 14:55:49.551,75,0.5210193,0.02847674,-0.02427443,-0.8527243,297.4778,350.7886,8.860832,3.0,NB
2025-07-22 14:55:49.587,76,0.5208794,0.02850437,-0.02445324,-0.8528038,297.4986,350.7661,8.896009,3.0,NB
2025-07-22 14:55:49.623,77,0.5206853,0.02864233,-0.0244917,-0.8529167,297.5262,350.7404,8.91328,3.0,NB
2025-07-22 14:55:49.660,78,0.5208282,0.02867001,-0.02477454,-0.8528202,297.5106,350.6924,8.982616,3.0,NB
2025-07-22 14:55:49.697,79,0.5205612,0.02874027,-0.02492172,-0.8529767,297.5484,350.6705,9.010884,3.0,NB
2025-07-22 14:55:49.735,80,0.5205524,0.02883111,-0.02508725,-0.8529741,297.5523,350.6308,9.056891,3.0,NB
2025-07-22 14:55:49.771,81,0.5205621,0.02899967,-0.02500244,-0.852965,297.5519,350.6056,9.060902,3.0,NB
2025-07-22 14:55:49.808,82,0.5206726,0.02898249,-0.02477433,-0.8529047,297.5346,350.6334,9.015553,3.0,NB
2025-07-22 14:55:49.844,83,0.5210695,0.02870135,-0.02455049,-0.8526783,297.4765,350.7039,8.949907,3.0,NB
2025-07-22 14:55:49.880,84,0.5209553,0.02866525,-0.02443952,-0.8527524,297.4901,350.7306,8.916929,3.0,NB
2025-07-22 14:55:49.918,85,0.5212007,0.02868413,-0.02449739,-0.8526002,297.4584,350.7086,8.942231,3.0,NB
2025-07-22 14:55:49.952,86,0.5214404,0.02874609,-0.02456563,-0.8524495,297.4279,350.6763,8.975042,3.0,NB
2025-07-22 14:55:49.990,87,0.5216845,0.0288015,-0.02497894,-0.8522863,297.4006,350.601,9.080216,3.0,NB
2025-07-22 14:55:50.027,88,0.5211392,0.02903432,-0.02500498,-0.8526112,297.4757,350.5726,9.091319,3.0,NB
2025-07-22 14:55:50.062,89,0.5213988,0.02895446,-0.02488019,-0.8524588,297.4391,350.5939,9.066279,3.0,NB
2025-07-22 14:55:50.098,90,0.5213225,0.02868861,-0.02507105,-0.8525088,297.4485,350.629,9.069221,3.0,NB
2025-07-22 14:55:50.134,91,0.5214603,0.02864812,-0.02453718,-0.8524417,297.424,350.6998,8.957365,3.0,NB
2025-07-22 14:55:50.170,92,0.5213987,0.02870992,-0.02457724,-0.8524759,297.4332,350.6843,8.971041,3.0,NB
2025-07-22 14:55:50.207,93,0.5214928,0.02863645,-0.02453874,-0.852422,297.4196,350.7006,8.957631,3.0,NB
2025-07-22 14:55:50.243,94,0.5211999,0.02847648,-0.02431686,-0.8526128,297.4543,350.7755,8.877565,3.0,NB
2025-07-22 14:55:50.250,95,0.5213022,0.02846601,-0.02427018,-0.852552,297.4402,350.7792,8.870801,3.0,NB
2025-07-22 14:55:50.295,96,0.5215214,0.02853857,-0.02411426,-0.8524199,297.4102,350.7744,8.856652,3.0,NB
2025-07-22 14:55:50.328,97,0.5214192,0.0283861,-0.02418403,-0.8524855,297.4229,350.8021,8.84745,3.0,NB
2025-07-22 14:55:50.363,98,0.5208958,0.02809487,-0.02450243,-0.8528059,297.4927,350.8455,8.854863,3.0,NB
2025-07-22 14:55:50.384,99,0.520638,0.0279964,-0.02440124,-0.8529695,297.5249,350.8902,8.809926,3.0,NB
2025-07-22 14:55:50.417,100,0.5202624,0.02799379,-0.02403116,-0.8532093,297.5708,350.9537,8.715691,3.0,NB
2025-07-22 14:55:50.451,101,0.5199847,0.02763771,-0.02359812,-0.8534023,297.5995,351.0952,8.567703,3.0,NB
2025-07-22 14:55:50.485,102,0.5193281,0.02726907,-0.02364891,-0.8538125,297.6835,351.1934,8.504532,3.0,NB
2025-07-22 14:55:50.518,103,0.5179495,0.0271778,-0.02373197,-0.85465,297.8662,351.2581,8.454266,3.0,NB
2025-07-22 14:55:50.539,104,0.5174549,0.0270918,-0.02389177,-0.8549477,297.9326,351.2759,8.456873,3.0,NB
2025-07-22 14:55:50.574,105,0.5167187,0.02719902,-0.02435657,-0.8553764,298.0359,351.2253,8.537276,3.0,NB
2025-07-22 14:55:50.606,106,0.5159693,0.02724945,-0.02473837,-0.8558162,298.1396,351.1978,8.592472,3.0,NB
2025-07-22 14:55:50.640,107,0.5144445,0.02708799,-0.02489747,-0.8567342,298.3413,351.2726,8.544306,3.0,NB
2025-07-22 14:55:50.673,108,0.5134434,0.02697947,-0.02474556,-0.8573424,298.4711,351.353,8.460236,3.0,NB
2025-07-22 14:55:50.707,109,0.5137109,0.02703912,-0.02491561,-0.8571752,298.438,351.3095,8.512983,3.0,NB
2025-07-22 14:55:50.740,110,0.5133366,0.02722794,-0.02458208,-0.8574031,298.486,351.326,8.452748,3.0,NB
2025-07-22 14:55:50.762,111,0.5124434,0.02713063,-0.02455723,-0.857941,298.6028,351.3838,8.400987,3.0,NB
2025-07-22 14:55:50.795,112,0.5124762,0.02667145,-0.02445436,-0.8579388,298.593,351.4891,8.325537,3.0,NB
2025-07-22 14:55:50.817,113,0.5129979,0.02657493,-0.02410049,-0.8576399,298.5196,351.5319,8.261272,3.0,NB
2025-07-22 14:55:50.861,114,0.5132952,0.02662065,-0.02443426,-0.8574512,298.484,351.4704,8.346793,3.0,NB
2025-07-22 14:55:50.894,115,0.5120775,0.0266989,-0.02395879,-0.8581899,298.641,351.5586,8.212223,3.0,NB
2025-07-22 14:55:50.916,116,0.5120143,0.02663686,-0.02374921,-0.8582354,298.6468,351.5991,8.159463,3.0,NB
2025-07-22 14:55:50.950,117,0.5123876,0.0262344,-0.02416993,-0.8580132,298.5977,351.6165,8.210929,3.0,NB
2025-07-22 14:55:50.983,118,0.512445,0.02621356,-0.0237082,-0.8579925,298.5854,351.6745,8.115983,3.0,NB
2025-07-22 14:55:51.016,119,0.5121911,0.02596954,-0.0236594,-0.8581528,298.6162,351.7399,8.066917,3.0,NB
2025-07-22 14:55:51.049,120,0.5124151,0.02625329,-0.02375649,-0.8580078,298.5902,351.6617,8.129573,3.0,NB
2025-07-22 14:55:51.071,121,0.5120817,0.02632731,-0.02340452,-0.8582142,298.6316,351.7016,8.054011,3.0,NB
2025-07-22 14:55:51.104,122,0.5114868,0.02589234,-0.02371865,-0.8585734,298.7091,351.7746,8.043597,3.0,NB
2025-07-22 14:55:51.137,123,0.5111709,0.02570378,-0.02317837,-0.858782,298.744,351.8898,7.899002,3.0,NB
2025-07-22 14:55:51.160,124,0.5118231,0.0256877,-0.02278672,-0.8584044,298.654,351.9167,7.840693,3.0,NB
2025-07-22 14:55:51.195,125,0.51174,0.02570442,-0.02336163,-0.858438,298.6705,351.8468,7.957263,3.0,NB
2025-07-22 14:55:51.226,126,0.511878,0.02578653,-0.02303092,-0.8583622,298.6499,351.865,7.904603,3.0,NB
2025-07-22 14:55:51.260,127,0.512141,0.02594661,-0.0231983,-0.858196,298.6182,351.8023,7.967885,3.0,NB
2025-07-22 14:55:51.282,128,0.511974,0.02588177,-0.02295898,-0.8583041,298.6374,351.8506,7.904921,3.0,NB
2025-07-22 14:55:51.316,129,0.5117545,0.02570591,-0.02282924,-0.8584436,298.6636,351.9103,7.849107,3.0,NB
2025-07-22 14:55:51.349,130,0.5118541,0.02555813,-0.02266733,-0.858393,298.6476,351.9565,7.801704,3.0,NB
2025-07-22 14:55:51.382,131,0.5113181,0.02554391,-0.02251555,-0.8587168,298.7169,351.997,7.74971,3.0,NB
2025-07-22 14:55:51.404,132,0.5104196,0.02543331,-0.02245902,-0.8592559,298.8341,352.0582,7.692944,3.0,NB
2025-07-22 14:55:51.438,133,0.5103243,0.02555506,-0.02253516,-0.8593069,298.8485,352.0276,7.719681,3.0,NB
2025-07-22 14:55:51.471,134,0.5092015,0.02589175,-0.02237036,-0.8599669,298.9982,352.0185,7.686824,3.0,NB
2025-07-22 14:55:51.505,135,0.5068771,0.02577725,-0.02184765,-0.8613559,299.2991,352.1835,7.48742,3.0,NB
2025-07-22 14:55:51.527,136,0.5044965,0.02538413,-0.02105244,-0.8627838,299.6024,352.4337,7.203252,3.0,NB
2025-07-22 14:55:51.560,137,0.4982426,0.02446035,-0.02034608,-0.8664537,300.4114,352.8892,6.765296,3.0,NB
2025-07-22 14:55:51.593,138,0.4881925,0.0234162,-0.02050807,-0.8721808,301.7204,353.3518,6.403194,3.0,NB
2025-07-22 14:55:51.616,139,0.4780481,0.02248697,-0.02127021,-0.8777882,303.0397,353.7016,6.195538,3.0,NB
2025-07-22 14:55:51.649,140,0.4674649,0.02224069,-0.02212583,-0.8834549,304.4131,353.9074,6.082875,3.0,NB
2025-07-22 14:55:51.683,141,0.4526646,0.02276219,-0.02130761,-0.8911356,306.3123,354.1986,5.677385,3.0,NB
2025-07-22 14:55:51.704,142,0.4427831,0.02234533,-0.02092868,-0.896106,307.5684,354.4865,5.392284,3.0,NB
2025-07-22 14:55:51.738,143,0.4290879,0.02189746,-0.02193528,-0.9027309,309.309,354.7143,5.288939,3.0,NB
2025-07-22 14:55:51.771,144,0.4144364,0.02100315,-0.02118444,-0.9095894,311.1453,355.1379,4.87775,3.0,NB
2025-07-22 14:55:51.806,145,0.4029063,0.01933586,-0.0217973,-0.9147773,312.5831,355.5127,4.701356,3.0,NB
2025-07-22 14:55:51.829,146,0.3901546,0.01716164,-0.02185601,-0.92033,314.1604,355.9962,4.414272,3.0,NB
2025-07-22 14:55:51.861,147,0.3801063,0.01496561,-0.02096007,-0.9245843,315.392,356.4882,4.038257,3.0,NB
2025-07-22 14:55:51.895,148,0.3723048,0.01385559,-0.02189358,-0.9277489,316.3538,356.6717,4.036802,3.0,NB
2025-07-22 14:55:51.928,149,0.3651419,0.01448544,-0.01895501,-0.9306462,317.2277,356.8134,3.581809,3.0,NB
2025-07-22 14:55:51.964,150,0.3496431,0.01502712,-0.01702595,-0.9366078,319.1224,356.9633,3.21475,3.0,NB
2025-07-22 14:55:51.986,151,0.3466377,0.01594584,-0.01682887,-0.9377127,319.4919,356.8656,3.213155,3.0,NB
2025-07-22 14:55:52.019,152,0.3476179,0.01812179,-0.01700057,-0.9373071,319.3804,356.5414,3.358561,3.0,NB
2025-07-22 14:55:52.053,153,0.3394765,0.01945921,-0.01498387,-0.9402939,320.3696,356.5186,3.080644,3.0,NB
2025-07-22 14:55:52.086,154,0.3264096,0.02016925,-0.01367649,-0.9449144,321.9531,356.5752,2.839597,3.0,NB
2025-07-22 14:55:52.119,155,0.304236,0.02103226,-0.01225848,-0.9522856,324.6251,356.6592,2.540671,3.0,NB
2025-07-22 14:55:52.153,156,0.288116,0.01996712,-0.01216447,-0.9573101,326.5543,356.8921,2.39001,3.0,NB
2025-07-22 14:55:52.186,157,0.2736578,0.017813,-0.01184478,-0.9615893,328.2731,357.2546,2.191752,3.0,NB
2025-07-22 14:55:52.219,158,0.2575845,0.01584675,-0.0109685,-0.9660636,330.1759,357.604,1.939139,3.0,NB
2025-07-22 14:55:52.253,159,0.2388708,0.01458892,-0.01244659,-0.9708621,332.3895,357.7833,2.013747,3.0,NB
2025-07-22 14:55:52.288,160,0.2188427,0.01311207,-0.01425846,-0.9755679,334.7469,357.9835,2.126461,3.0,NB
2025-07-22 14:55:52.320,161,0.2069302,0.01015641,-0.01702823,-0.9781548,336.1418,358.3135,2.350995,3.0,NB
2025-07-22 14:55:52.352,162,0.1953231,0.008088144,-0.01876594,-0.9805261,337.4968,358.5615,2.479047,3.0,NB
2025-07-22 14:55:52.386,163,0.1852721,0.009931075,-0.01905503,-0.9824524,338.6747,358.3653,2.530071,3.0,NB
2025-07-22 14:55:52.419,164,0.1836727,0.01145946,-0.01955264,-0.9827263,338.8659,358.175,2.62014,3.0,NB
2025-07-22 14:55:52.432,165,0.1833415,0.01114366,-0.02072418,-0.9827678,338.9058,358.1879,2.753515,3.0,NB
2025-07-22 14:55:52.497,166,0.1638114,0.01144264,-0.02601142,-0.9860824,341.1878,358.1179,3.333873,3.0,NB
2025-07-22 14:55:52.530,167,0.1541376,0.01462396,-0.02468048,-0.9876329,342.3176,357.8048,3.204487,3.0,NB
2025-07-22 14:55:52.544,168,0.1493929,0.01575628,-0.02531023,-0.9883284,342.8724,357.6787,3.28356,3.0,NB
2025-07-22 14:55:52.594,169,0.1486495,0.0166475,-0.02364707,-0.9884671,342.9574,357.6057,3.099635,3.0,NB
2025-07-22 14:55:52.628,170,0.1545342,0.01604505,-0.0221886,-0.9876081,342.2703,357.6805,2.935916,3.0,NB
2025-07-22 14:55:52.661,171,0.1592969,0.0159738,-0.02036698,-0.9868914,341.7136,357.7053,2.733925,3.0,NB
2025-07-22 14:55:52.695,172,0.1604209,0.01595783,-0.01946777,-0.9867278,341.5811,357.7204,2.630201,3.0,NB
2025-07-22 14:55:52.740,173,0.1566641,0.01557626,-0.02142695,-0.9872967,342.0203,357.7423,2.843771,3.0,NB
2025-07-22 14:55:52.770,174,0.161202,0.01536766,-0.01994237,-0.9866003,341.49,357.7788,2.677943,3.0,NB
2025-07-22 14:55:52.804,175,0.166135,0.0163888,-0.02118793,-0.9857392,340.9231,357.6137,2.863739,3.0,NB
2025-07-22 14:55:52.817,176,0.1671374,0.01655458,-0.02161728,-0.9855577,340.8082,357.5813,2.922037,3.0,NB
2025-07-22 14:55:52.881,177,0.1797902,0.01861954,-0.01826198,-0.9833592,339.3342,357.3545,2.610255,3.0,NB
2025-07-22 14:55:52.915,178,0.1860991,0.02071287,-0.01780266,-0.9821513,338.6036,357.0873,2.627264,3.0,NB
2025-07-22 14:55:52.936,179,0.1889037,0.0210474,-0.01760167,-0.9816123,338.277,357.04,2.622621,3.0,NB
2025-07-22 14:55:52.980,180,0.1941844,0.01953359,-0.01523959,-0.9806523,337.6503,357.2589,2.322235,3.0,NB
2025-07-22 14:55:53.013,181,0.2020141,0.01827347,-0.01162205,-0.9791433,336.723,357.4743,1.880391,3.0,NB
2025-07-22 14:55:53.047,182,0.2088267,0.01803619,-0.01270261,-0.9777039,335.9281,357.4531,2.031849,3.0,NB
2025-07-22 14:55:53.080,183,0.2101705,0.01807112,-0.01393535,-0.9773985,335.774,357.4117,2.18929,3.0,NB
2025-07-22 14:55:53.113,184,0.2121342,0.01835954,-0.01481539,-0.9769558,335.5469,357.3455,2.312935,3.0,NB
2025-07-22 14:55:53.159,185,0.2223348,0.01814557,-0.01450067,-0.9746938,334.3489,357.3409,2.310148,3.0,NB
2025-07-22 14:55:53.191,186,0.2276647,0.01884737,-0.0136869,-0.973461,333.7218,357.256,2.251699,3.0,NB
2025-07-22 14:55:53.214,187,0.2258556,0.01948709,-0.01402588,-0.9738649,333.937,357.1739,2.304488,3.0,NB
2025-07-22 14:55:53.258,188,0.2278897,0.02121129,-0.01486081,-0.9733426,333.7046,356.9268,2.467454,3.0,NB
2025-07-22 14:55:53.291,189,0.2305599,0.02204364,-0.01438516,-0.9727021,333.3911,356.8252,2.445497,3.0,NB
2025-07-22 14:55:53.325,190,0.2305718,0.02204253,-0.01547597,-0.9726825,333.3933,356.7931,2.58153,3.0,NB
2025-07-22 14:55:53.359,191,0.2282176,0.0215486,-0.01528073,-0.9732518,333.6683,356.8711,2.531102,3.0,NB
2025-07-22 14:55:53.390,192,0.2283667,0.02175131,-0.01483791,-0.9732192,333.6498,356.8581,2.482616,3.0,NB
2025-07-22 14:55:53.425,193,0.2263376,0.0217978,-0.01493842,-0.9736905,333.8888,356.8584,2.486616,3.0,NB
2025-07-22 14:55:53.458,194,0.2245917,0.02124516,-0.01442891,-0.9741147,334.091,356.9492,2.399177,3.0,NB
2025-07-22 14:55:53.491,195,0.2239109,0.02048298,-0.01525919,-0.9742749,334.1717,357.0231,2.477321,3.0,NB
2025-07-22 14:55:53.525,196,0.223173,0.01995776,-0.01577466,-0.9744469,334.2585,357.0768,2.522951,3.0,NB
2025-07-22 14:55:53.559,197,0.226673,0.02038098,-0.01579,-0.9736297,333.8484,357.0085,2.553206,3.0,NB
2025-07-22 14:55:53.591,198,0.2278991,0.02121352,-0.01648671,-0.9733141,333.7087,356.8792,2.669874,3.0,NB
2025-07-22 14:55:53.624,199,0.2287827,0.02162173,-0.01634266,-0.9731002,333.6054,356.8285,2.668217,3.0,NB
2025-07-22 14:55:53.658,200,0.2286669,0.02177368,-0.01751637,-0.9731036,333.6233,356.7758,2.818195,3.0,NB
2025-07-22 14:55:53.691,201,0.2295976,0.02153989,-0.01795796,-0.9728816,333.5146,356.7875,2.871145,3.0,NB
2025-07-22 14:55:53.724,202,0.2310808,0.0215091,-0.01786299,-0.9725329,333.3398,356.7868,2.866062,3.0,NB
2025-07-22 14:55:53.757,203,0.2333001,0.02148466,-0.0182314,-0.9719965,333.0797,356.7678,2.9229,3.0,NB
2025-07-22 14:55:53.791,204,0.2356524,0.02206307,-0.01689126,-0.9714402,332.7999,356.724,2.78506,3.0,NB
2025-07-22 14:55:53.824,205,0.2361134,0.02242918,-0.01646459,-0.9713271,332.7452,356.6888,2.745168,3.0,NB
2025-07-22 14:55:53.858,206,0.2405513,0.02323762,-0.01592893,-0.9702276,332.2225,356.5817,2.726641,3.0,NB
2025-07-22 14:55:53.902,207,0.2445752,0.02416033,-0.01540577,-0.969207,331.7484,356.4614,2.712095,3.0,NB
2025-07-22 14:55:53.934,208,0.2486668,0.02500089,-0.01543234,-0.9681435,331.2677,356.3329,2.765988,3.0,NB
2025-07-22 14:55:53.968,209,0.252199,0.02671793,-0.01473752,-0.9671943,330.8523,356.1188,2.75539,3.0,NB
2025-07-22 14:55:53.991,210,0.2553465,0.02883545,-0.01429014,-0.9663139,330.4841,355.8467,2.789031,3.0,NB
2025-07-22 14:55:54.024,211,0.2613095,0.03150776,-0.0140736,-0.9646381,329.7847,355.4772,2.893297,3.0,NB
2025-07-22 14:55:54.068,212,0.2656031,0.03460129,-0.01372552,-0.9633636,329.2832,355.0649,2.988814,3.0,NB
2025-07-22 14:55:54.090,213,0.2643916,0.03501445,-0.01416721,-0.9636756,329.4305,355.0044,3.050531,3.0,NB
