Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-06-20 11:36:34.806,81,0.4208416,-0.02622809,-0.04000122,-0.9058723,310.1325,1.231265,4.48438,2,MB
2025-06-20 11:36:34.882,82,0.4215358,-0.02645603,-0.03991315,-0.9055467,310.0438,1.27045,4.455658,2,MB
2025-06-20 11:36:34.891,83,0.4215579,-0.026297,-0.03994106,-0.9055398,310.0418,1.242561,4.472187,2,MB
2025-06-20 11:36:34.937,84,0.4211586,-0.02600135,-0.04004804,-0.9057294,310.0935,1.189278,4.510118,2,MB
2025-06-20 11:36:34.970,85,0.4206323,-0.02610806,-0.04002374,-0.9059719,310.1595,1.211519,4.496195,2,MB
2025-06-20 11:36:35.003,86,0.4202715,-0.02616566,-0.04040615,-0.9061208,310.2043,1.194384,4.552161,2,MB
2025-06-20 11:36:35.044,87,0.4200471,-0.02591044,-0.03974481,-0.9062614,310.2347,1.204145,4.463768,2,MB
2025-06-20 11:36:35.070,88,0.4196408,-0.02591095,-0.03880276,-0.9064903,310.2873,1.276911,4.310596,2,MB
2025-06-20 11:36:35.104,89,0.4187686,-0.02657559,-0.03938423,-0.9068493,310.3934,1.345301,4.351824,2,MB
2025-06-20 11:36:35.201,90,0.4175996,-0.02694567,-0.03975772,-0.907361,310.5385,1.383543,4.380551,2,MB
2025-06-20 11:36:35.209,91,0.4154418,-0.02708092,-0.03991602,-0.90834,310.8095,1.405635,4.38893,2,MB
2025-06-20 11:36:35.216,92,0.4143521,-0.02702763,-0.04000938,-0.9088351,310.9468,1.396462,4.404163,2,MB
2025-06-20 11:36:35.273,93,0.4091603,-0.02712576,-0.04121078,-0.9111278,311.5972,1.355641,4.570194,2,MB
2025-06-20 11:36:35.307,94,0.4038593,-0.02770513,-0.04205778,-0.9134338,312.2577,1.418149,4.644876,2,MB
2025-06-20 11:36:35.341,95,0.3970661,-0.02871703,-0.04256353,-0.9163527,313.101,1.579052,4.633852,2,MB
2025-06-20 11:36:35.372,96,0.3893026,-0.02957101,-0.0423537,-0.9196605,314.0645,1.764441,4.525793,2,MB
2025-06-20 11:36:35.405,97,0.3780521,-0.03079483,-0.04351742,-0.9242482,315.4519,1.931533,4.600242,2,MB
2025-06-20 11:36:35.440,98,0.3629871,-0.03213235,-0.04675231,-0.9300658,317.2962,2.014263,4.967916,2,MB
2025-06-20 11:36:35.476,99,0.3439756,-0.03401711,-0.05137967,-0.9369546,319.6034,2.136984,5.491292,2,MB
2025-06-20 11:36:35.509,100,0.325413,-0.03581847,-0.05375419,-0.9433632,321.8432,2.375732,5.700766,2,MB
2025-06-20 11:36:35.543,101,0.3118013,-0.03615505,-0.05331037,-0.9479615,323.4869,2.517473,5.606912,2,MB
2025-06-20 11:36:35.578,102,0.2981834,-0.03697433,-0.0545811,-0.9522293,325.1162,2.645717,5.729751,2,MB
2025-06-20 11:36:35.609,103,0.281112,-0.03798499,-0.05797954,-0.9571686,327.1428,2.737419,6.125507,2,MB
2025-06-20 11:36:35.644,104,0.2664133,-0.03830634,-0.06010868,-0.96122,328.8842,2.786104,6.380693,2,MB
2025-06-20 11:36:35.690,105,0.243239,-0.03842823,-0.06355614,-0.9671187,331.6168,2.828248,6.804449,2,MB
2025-06-20 11:36:35.726,106,0.2328038,-0.03678788,-0.06221892,-0.9698341,332.8617,2.730053,6.682437,2,MB
2025-06-20 11:36:35.754,107,0.221612,-0.03545592,-0.06016469,-0.9726312,334.1918,2.69342,6.46216,2,MB
2025-06-20 11:36:35.778,108,0.2154568,-0.0357773,-0.05990622,-0.9740173,334.9124,2.77718,6.420974,2,MB
2025-06-20 11:36:35.831,109,0.2038593,-0.03589817,-0.06356005,-0.9762752,336.2586,2.766325,6.868343,2,MB
2025-06-20 11:36:35.875,110,0.1947404,-0.03677984,-0.06499936,-0.9780075,337.313,2.896739,7.023455,2,MB
2025-06-20 11:36:35.889,111,0.1881734,-0.03714234,-0.0646446,-0.979302,338.0771,2.991772,6.973751,2,MB
2025-06-20 11:36:35.956,112,0.1768299,-0.03910973,-0.06516649,-0.9813028,339.3815,3.289783,7.000091,2,MB
2025-06-20 11:36:35.986,113,0.1755359,-0.0388742,-0.0666804,-0.9814427,339.5285,3.236742,7.188925,2,MB
2025-06-20 11:36:36.028,114,0.1706789,-0.03946739,-0.06798555,-0.9821859,340.0839,3.312205,7.337551,2,MB
2025-06-20 11:36:36.065,115,0.1690207,-0.03968187,-0.06776298,-0.9824794,340.2756,3.353653,7.307855,2,MB
2025-06-20 11:36:36.106,116,0.1676001,-0.03985208,-0.06776313,-0.9827158,340.4392,3.383476,7.305768,2,MB
2025-06-20 11:36:36.130,117,0.1683747,-0.03961665,-0.06604601,-0.9827099,340.3569,3.385821,7.103601,2,MB
2025-06-20 11:36:36.174,118,0.1675394,-0.03961935,-0.06527577,-0.982904,340.4565,3.407423,7.011995,2,MB
2025-06-20 11:36:36.208,119,0.1648042,-0.03944432,-0.06530598,-0.9833713,340.775,3.403185,7.022366,2,MB
2025-06-20 11:36:36.252,120,0.1625834,-0.03999053,-0.06391934,-0.9838099,341.0335,3.51017,6.848182,2,MB
2025-06-20 11:36:36.285,121,0.1606648,-0.04066568,-0.06335525,-0.9841338,341.2534,3.613556,6.770173,2,MB
2025-06-20 11:36:36.329,122,0.1608731,-0.04231926,-0.06253033,-0.9840829,341.2211,3.825863,6.638697,2,MB
2025-06-20 11:36:36.362,123,0.1634932,-0.04372238,-0.05940174,-0.9837835,340.9206,4.041245,6.231327,2,MB
2025-06-20 11:36:36.410,124,0.1665391,-0.04497572,-0.05961192,-0.9832032,340.5584,4.170931,6.224414,2,MB
2025-06-20 11:36:36.440,125,0.1678589,-0.04546189,-0.06292252,-0.9827499,340.3881,4.153751,6.608723,2,MB
2025-06-20 11:36:36.484,126,0.1696901,-0.04546332,-0.06225266,-0.982478,340.1783,4.157686,6.524408,2,MB
2025-06-20 11:36:36.506,127,0.1711453,-0.04431986,-0.06335337,-0.9822075,340.0125,3.989152,6.677823,2,MB
2025-06-20 11:36:36.550,128,0.1713158,-0.04195283,-0.06412528,-0.9822317,340.0059,3.68782,6.820256,2,MB
2025-06-20 11:36:36.599,129,0.1720214,-0.04007605,-0.06558256,-0.9820905,339.9319,3.427364,7.034297,2,MB
2025-06-20 11:36:36.628,130,0.1674848,-0.03900389,-0.06777705,-0.9827685,340.4588,3.282457,7.324966,2,MB
2025-06-20 11:36:36.661,131,0.1655789,-0.03761488,-0.07031596,-0.9829673,340.6822,3.077418,7.659415,2,MB
2025-06-20 11:36:36.704,132,0.1634617,-0.03610157,-0.07291329,-0.983189,340.9319,2.859655,8.002195,2,MB
2025-06-20 11:36:36.737,133,0.1642622,-0.03534237,-0.07304364,-0.9830735,340.8449,2.760317,8.032838,2,MB
2025-06-20 11:36:36.771,134,0.1651365,-0.0353711,-0.07232121,-0.9829795,340.7453,2.771756,7.945478,2,MB
2025-06-20 11:36:36.815,135,0.1650911,-0.03566769,-0.07364511,-0.9828781,340.7444,2.780598,8.098326,2,MB
2025-06-20 11:36:36.859,136,0.1657763,-0.03610952,-0.07318071,-0.9827814,340.6627,2.837591,8.033562,2,MB
2025-06-20 11:36:36.880,137,0.1684992,-0.03577678,-0.07338683,-0.9823149,340.349,2.772723,8.064744,2,MB
2025-06-20 11:36:36.923,138,0.1680825,-0.03573443,-0.0695573,-0.9826665,340.4087,2.850267,7.605567,2,MB
2025-06-20 11:36:36.957,139,0.1716543,-0.03631029,-0.06704455,-0.9822024,339.9971,2.947023,7.290009,2,MB
2025-06-20 11:36:37.001,140,0.1714312,-0.03861357,-0.0654309,-0.9822624,340.0114,3.258908,7.047513,2,MB
2025-06-20 11:36:37.023,141,0.1704217,-0.03934985,-0.06673129,-0.9823214,340.1189,3.326257,7.18941,2,MB
2025-06-20 11:36:37.085,142,0.1678005,-0.04214626,-0.06339066,-0.9828776,340.4154,3.747309,6.73338,2,MB
2025-06-20 11:36:37.112,143,0.1705578,-0.04111658,-0.06484959,-0.9823514,340.097,3.576833,6.925995,2,MB
2025-06-20 11:36:37.137,144,0.1706078,-0.04070345,-0.06635474,-0.9822593,340.0888,3.495254,7.11558,2,MB
2025-06-20 11:36:37.198,145,0.1685481,-0.03915347,-0.07049194,-0.9823898,340.3253,3.236735,7.647114,2,MB
2025-06-20 11:36:37.223,146,0.1661917,-0.03580185,-0.07194619,-0.9828136,340.6206,2.822945,7.891551,2,MB
2025-06-20 11:36:37.247,147,0.1633845,-0.03035299,-0.07312899,-0.9833803,340.9873,2.17011,8.142494,2,MB
2025-06-20 11:36:37.301,148,0.1551054,-0.02409991,-0.08009765,-0.9843506,341.9879,1.361644,9.088119,2,MB
2025-06-20 11:36:37.322,149,0.1502989,-0.02226378,-0.0786847,-0.985253,342.5623,1.214326,8.945944,2,MB
2025-06-20 11:36:37.379,150,0.1432336,-0.02124852,-0.07674097,-0.9864805,343.39,1.192236,8.722428,2,MB
2025-06-20 11:36:37.425,151,0.1443053,-0.02310703,-0.07095399,-0.9867157,343.2584,1.503271,8.004821,2,MB
2025-06-20 11:36:37.456,152,0.14676,-0.02521073,-0.06594065,-0.9866499,342.9668,1.821613,7.374308,2,MB
2025-06-20 11:36:37.479,153,0.1415858,-0.02769369,-0.06912299,-0.9871215,343.5396,2.09752,7.707754,2,MB
2025-06-20 11:36:37.523,154,0.1429982,-0.02814772,-0.07112462,-0.9867628,343.3685,2.10587,7.937519,2,MB
2025-06-20 11:36:37.551,155,0.1443482,-0.02677906,-0.07019652,-0.9866708,343.2254,1.94996,7.851351,2,MB
2025-06-20 11:36:37.601,156,0.1412707,-0.02578618,-0.07381796,-0.9868784,343.5821,1.794561,8.296547,2,MB
2025-06-20 11:36:37.634,157,0.1402202,-0.02522254,-0.07455594,-0.9869872,343.7068,1.724207,8.392874,2,MB
2025-06-20 11:36:37.661,158,0.141279,-0.02459783,-0.07345301,-0.9869347,343.5917,1.66057,8.273398,2,MB
2025-06-20 11:36:37.713,159,0.1367737,-0.0244373,-0.07466302,-0.9874823,344.1111,1.658645,8.41627,2,MB
2025-06-20 11:36:37.735,160,0.1361057,-0.02401838,-0.07506099,-0.9875548,344.1911,1.608396,8.46971,2,MB
2025-06-20 11:36:37.790,161,0.1417913,-0.02463936,-0.07599296,-0.9866678,343.528,1.617678,8.574266,2,MB
2025-06-20 11:36:37.811,162,0.1427596,-0.02590518,-0.07692898,-0.9864232,343.4036,1.742579,8.664514,2,MB
2025-06-20 11:36:37.868,163,0.1474614,-0.02770336,-0.077178,-0.9856629,342.8442,1.910248,8.666149,2,MB
2025-06-20 11:36:37.887,164,0.1465995,-0.02782647,-0.07604373,-0.9858761,342.945,1.9524,8.528566,2,MB
2025-06-20 11:36:37.935,165,0.1453428,-0.03029369,-0.0735824,-0.9861763,343.0746,2.298022,8.192348,2,MB
2025-06-20 11:36:37.959,166,0.1467074,-0.03006089,-0.07586327,-0.9858085,342.9137,2.218934,8.46772,2,MB
2025-06-20 11:36:38.013,167,0.1454087,-0.03387683,-0.07517656,-0.9859297,343.0331,2.692901,8.318932,2,MB
2025-06-20 11:36:38.034,168,0.1443866,-0.03519172,-0.0758011,-0.9859861,343.1384,2.845445,8.370502,2,MB
2025-06-20 11:36:38.094,169,0.146151,-0.03301542,-0.07792667,-0.9856355,342.9474,2.536144,8.660794,2,MB
2025-06-20 11:36:38.107,170,0.1457593,-0.03144816,-0.07760371,-0.9857703,343.0072,2.359883,8.649948,2,MB
2025-06-20 11:36:38.156,171,0.1501985,-0.02507483,-0.07796577,-0.985258,342.5497,1.561129,8.809441,2,MB
2025-06-20 11:36:38.189,172,0.1580743,-0.02428837,-0.0779817,-0.9840435,341.6457,1.397498,8.836224,2,MB
2025-06-20 11:36:38.221,173,0.1620224,-0.02539145,-0.07729185,-0.9834278,341.1798,1.507138,8.737979,2,MB
2025-06-20 11:36:38.268,174,0.169177,-0.02627717,-0.07305668,-0.982523,340.3496,1.637813,8.221281,2,MB
2025-06-20 11:36:38.292,175,0.1699118,-0.02725966,-0.0738416,-0.9823108,340.2548,1.732875,8.296226,2,MB
2025-06-20 11:36:38.345,176,0.1670241,-0.02566262,-0.07380329,-0.9828517,340.6032,1.566845,8.320876,2,MB
2025-06-20 11:36:38.390,177,0.1653868,-0.02316223,-0.07746141,-0.9829093,340.8096,1.208002,8.807919,2,MB
2025-06-20 11:36:38.422,178,0.165227,-0.02319159,-0.07911786,-0.9828035,340.8258,1.179377,9.005816,2,MB
2025-06-20 11:36:38.462,179,0.1653141,-0.02295608,-0.07859407,-0.9828365,340.8185,1.161105,8.947837,2,MB
2025-06-20 11:36:38.476,180,0.1673839,-0.02388096,-0.07921091,-0.9824145,340.5695,1.239809,9.007165,2,MB
2025-06-20 11:36:38.523,181,0.1672548,-0.02433343,-0.07841671,-0.982489,340.5813,1.311349,8.902321,2,MB
2025-06-20 11:36:38.556,182,0.1640483,-0.02609118,-0.07828388,-0.982995,340.9373,1.552689,8.845918,2,MB
2025-06-20 11:36:38.600,183,0.1648274,-0.02818058,-0.0760164,-0.982985,340.8326,1.840878,8.533168,2,MB
2025-06-20 11:36:38.634,184,0.1655927,-0.02939679,-0.07479651,-0.9829143,340.7358,2.004381,8.363058,2,MB
2025-06-20 11:36:38.684,185,0.1698013,-0.03008963,-0.07540121,-0.9821289,340.2406,2.039761,8.425055,2,MB
2025-06-20 11:36:38.712,186,0.1744913,-0.02800384,-0.0754149,-0.9813672,339.7142,1.750076,8.475606,2,MB
2025-06-20 11:36:38.757,187,0.1777643,-0.02549608,-0.07768211,-0.9806709,339.3525,1.370937,8.808513,2,MB
2025-06-20 11:36:38.789,188,0.1837231,-0.02119257,-0.07761835,-0.9796797,338.6989,0.7996889,8.909579,2,MB
2025-06-20 11:36:38.813,189,0.1854634,-0.01887576,-0.07783356,-0.979382,338.5175,0.4989102,8.993091,2,MB
2025-06-20 11:36:38.856,190,0.1901204,-0.01225315,-0.07789104,-0.9785895,338.037,359.6518,9.169314,2,MB
2025-06-20 11:36:38.889,191,0.193115,-0.007941567,-0.07974156,-0.9778984,337.7307,359.0547,9.509653,2,MB
2025-06-20 11:36:38.923,192,0.1970803,-0.004203712,-0.08021349,-0.9770915,337.3062,358.5465,9.677941,2,MB
2025-06-20 11:36:38.955,193,0.1968979,-0.001859849,-0.07931968,-0.9772084,337.3491,358.2862,9.624287,2,MB
2025-06-20 11:36:39.011,194,0.195052,0.00277745,-0.08312608,-0.9772601,337.6185,357.6536,10.18805,2,MB
2025-06-20 11:36:39.044,195,0.1948361,0.008847578,-0.08741593,-0.9768927,337.7208,356.8189,10.85338,2,MB
2025-06-20 11:36:39.066,196,0.1935369,0.01208896,-0.08873844,-0.9769969,337.9124,356.4131,11.0799,2,MB
2025-06-20 11:36:39.111,197,0.1930953,0.01357819,-0.08789004,-0.9771414,337.9772,356.2595,11.00751,2,MB
2025-06-20 11:36:39.157,198,0.1915844,0.01081869,-0.08458702,-0.9777646,338.1104,356.6905,10.52893,2,MB
2025-06-20 11:36:39.191,199,0.1951172,0.005907747,-0.07831205,-0.9776307,337.6304,357.39,9.675842,2,MB
2025-06-20 11:36:39.229,200,0.1968541,0.003248944,-0.07598735,-0.9774784,337.3968,357.7485,9.340271,2,MB
2025-06-20 11:36:39.264,201,0.1997561,-0.003222967,-0.07161728,-0.9772197,336.9912,358.6109,8.665792,2,MB
2025-06-20 11:36:39.287,202,0.2010501,-0.008049236,-0.06897077,-0.9771168,336.7958,359.2517,8.228797,2,MB
2025-06-20 11:36:39.333,203,0.2032928,-0.01456034,-0.0658804,-0.9767907,336.4801,0.1036534,7.69545,2,MB
2025-06-20 11:36:39.355,204,0.2082978,-0.01770046,-0.06334557,-0.9758515,335.8719,0.5120803,7.31863,2,MB
2025-06-20 11:36:39.400,205,0.2155559,-0.02497582,-0.05872132,-0.9744044,334.9752,1.477106,6.569563,2,MB
2025-06-20 11:36:39.433,206,0.2216566,-0.03027748,-0.05806395,-0.9729236,334.2258,2.111246,6.347615,2,MB
2025-06-20 11:36:39.467,207,0.2224739,-0.03389803,-0.05952972,-0.972529,334.1026,2.513195,6.427618,2,MB
2025-06-20 11:36:39.511,208,0.2267248,-0.03817831,-0.05699676,-0.97154,333.5833,3.093998,5.988644,2,MB
2025-06-20 11:36:39.533,209,0.2304235,-0.03941422,-0.05501741,-0.9707342,333.1474,3.287767,5.702605,2,MB
2025-06-20 11:36:39.579,210,0.2252039,-0.04277729,-0.04609113,-0.9722803,333.777,3.990141,4.498436,2,MB
2025-06-20 11:36:39.611,211,0.2191997,-0.04655928,-0.04284389,-0.9736264,334.48,4.568513,4.004179,2,MB
2025-06-20 11:36:39.657,212,0.2141203,-0.04685081,-0.04821892,-0.974491,335.0495,4.469913,4.676093,2,MB
2025-06-20 11:36:39.678,213,0.2139313,-0.04487545,-0.05312663,-0.9743702,335.0603,4.092984,5.336316,2,MB
2025-06-20 11:36:39.722,214,0.2152589,-0.03727445,-0.05969122,-0.9740182,334.9264,2.968949,6.353456,2,MB
2025-06-20 11:36:39.755,215,0.2143689,-0.03182777,-0.05886091,-0.974458,335.0685,2.325404,6.399221,2,MB
2025-06-20 11:36:39.789,216,0.2111516,-0.02526829,-0.06290064,-0.9751001,335.4828,1.430601,7.070859,2,MB
