Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-06-04 15:58:06.924,52,0.2728137,0.08805964,0.005023995,-0.9580152,328.4257,348.7655,2.584791,0.0,DB
2025-06-04 15:58:06.971,53,0.2837653,0.08817215,0.004184501,-0.9548224,327.1372,348.6017,2.869456,0.0,DB
2025-06-04 15:58:07.017,54,0.2986872,0.08844069,0.002817763,-0.9502402,325.3788,348.3343,3.3074,0.0,DB
2025-06-04 15:58:07.062,55,0.3097142,0.08861085,0.001802079,-0.9466901,324.075,348.1234,3.644607,0.0,DB
2025-06-04 15:58:07.108,56,0.3195357,0.08853463,0.0009856187,-0.9434287,322.9083,347.9576,3.933579,0.0,DB
2025-06-04 15:58:07.153,57,0.3350556,0.08843291,-0.000499418,-0.9380391,321.0603,347.6589,4.438725,0.0,DB
2025-06-04 15:58:07.197,58,0.3449618,0.0883181,-0.001321871,-0.9344515,319.8743,347.4637,4.756417,0.0,DB
2025-06-04 15:58:07.241,59,0.3600129,0.08837458,-0.002630569,-0.9287485,318.0673,347.1026,5.284611,0.0,DB
2025-06-04 15:58:07.285,60,0.3690999,0.08828737,-0.003437724,-0.9251806,316.9716,346.8827,5.615762,0.0,DB
2025-06-04 15:58:07.327,61,0.3829286,0.08818394,-0.004734389,-0.9195472,315.299,346.5104,6.157731,0.0,DB
2025-06-04 15:58:07.371,62,0.3860696,0.08831578,-0.004957005,-0.918219,314.9181,346.4016,6.284689,0.0,DB
2025-06-04 15:58:07.414,63,0.3861519,0.08834615,-0.00494257,-0.9181816,314.908,346.3959,6.286712,0.0,DB
2025-06-04 15:58:07.456,64,0.3861229,0.08847166,-0.004816998,-0.9181823,314.9105,346.3853,6.275097,0.0,DB
2025-06-04 15:58:07.498,65,0.38601,0.08840974,-0.004847569,-0.9182355,314.9244,346.3955,6.272661,0.0,DB
2025-06-04 15:58:07.538,66,0.3857788,0.088236,-0.004671359,-0.9183503,314.949,346.438,6.229366,0.0,DB
2025-06-04 15:58:07.582,67,0.385919,0.08798551,-0.004765291,-0.918315,314.9315,346.4665,6.231575,0.0,DB
2025-06-04 15:58:07.624,68,0.3860286,0.08795784,-0.004952867,-0.9182706,314.9206,346.4566,6.260681,0.0,DB
2025-06-04 15:58:07.668,69,0.3866149,0.08846856,-0.004607933,-0.9179766,314.8471,346.3865,6.257494,0.0,DB
2025-06-04 15:58:07.711,70,0.3862899,0.08868483,-0.004524773,-0.9180931,314.8872,346.367,6.24964,0.0,DB
2025-06-04 15:58:07.752,71,0.3862983,0.08835528,-0.004514853,-0.9181213,314.8838,346.417,6.227877,0.0,DB
2025-06-04 15:58:07.795,72,0.3865363,0.08798514,-0.004609516,-0.9180562,314.8535,346.4611,6.22541,0.0,DB
2025-06-04 15:58:07.837,73,0.386685,0.08792648,-0.004770111,-0.9179983,314.8372,346.4565,6.249689,0.0,DB
2025-06-04 15:58:07.879,74,0.3867606,0.08823304,-0.0045173,-0.9179385,314.8263,346.424,6.233367,0.0,DB
2025-06-04 15:58:07.922,75,0.3869238,0.08841281,-0.004670208,-0.9178516,314.8097,346.3836,6.271816,0.0,DB
2025-06-04 15:58:07.963,76,0.3870566,0.08832276,-0.004616385,-0.9178045,314.792,346.3972,6.261873,0.0,DB
2025-06-04 15:58:08.005,77,0.3869925,0.08810829,-0.004526554,-0.9178525,314.7971,346.4365,6.233354,0.0,DB
2025-06-04 15:58:08.049,78,0.3868876,0.08792929,-0.004430607,-0.9179144,314.8073,346.4719,6.205026,0.0,DB
2025-06-04 15:58:08.090,79,0.3868352,0.08788885,-0.00427896,-0.9179412,314.8113,346.4885,6.178533,0.0,DB
2025-06-04 15:58:08.133,80,0.3870876,0.08791184,-0.004104191,-0.9178333,314.7779,346.4896,6.160937,0.0,DB
2025-06-04 15:58:08.152,81,0.3871673,0.0878946,-0.00402105,-0.9178018,314.7668,346.4954,6.149688,0.0,DB
2025-06-04 15:58:08.188,82,0.3871982,0.08790716,-0.004007613,-0.9177875,314.7629,346.4935,6.149327,0.0,DB
2025-06-04 15:58:08.231,83,0.3870991,0.08792639,-0.004046574,-0.9178273,314.7758,346.4907,6.153601,0.0,DB
2025-06-04 15:58:08.265,84,0.387155,0.08779804,-0.004006734,-0.9178163,314.7675,346.511,6.141183,0.0,DB
2025-06-04 15:58:08.299,85,0.387126,0.08780543,-0.003964633,-0.9178279,314.7705,346.5132,6.134593,0.0,DB
2025-06-04 15:58:08.332,86,0.3871405,0.08767058,-0.003946731,-0.9178349,314.7675,346.5343,6.123889,0.0,DB
2025-06-04 15:58:08.376,87,0.387244,0.0877563,-0.003724432,-0.9177839,314.7522,346.5325,6.099043,0.0,DB
2025-06-04 15:58:08.409,88,0.3871031,0.08762209,-0.003950754,-0.9178552,314.7719,346.5422,6.120433,0.0,DB
2025-06-04 15:58:08.441,89,0.3869096,0.08759676,-0.00388333,-0.9179394,314.7945,346.5548,6.103546,0.0,DB
2025-06-04 15:58:08.476,90,0.3871375,0.08740702,-0.003754914,-0.9178619,314.7634,346.5858,6.078805,0.0,DB
2025-06-04 15:58:08.509,91,0.3873283,0.08732495,-0.003856145,-0.9177889,314.7408,346.5873,6.093913,0.0,DB
2025-06-04 15:58:08.541,92,0.3873666,0.0875079,-0.004093442,-0.9177544,314.7408,346.5443,6.141704,0.0,DB
2025-06-04 15:58:08.586,93,0.3879205,0.08809582,-0.00324625,-0.9174675,314.6644,346.4943,6.067736,0.0,DB
2025-06-04 15:58:08.619,94,0.3869587,0.08809976,-0.003657142,-0.9178716,314.7885,346.4918,6.102727,0.0,DB
2025-06-04 15:58:08.663,95,0.386872,0.08793209,-0.004031533,-0.9179226,314.8035,346.4962,6.145493,0.0,DB
2025-06-04 15:58:08.696,96,0.3874595,0.08736661,-0.00452053,-0.9177265,314.7346,346.5372,6.198908,0.0,DB
2025-06-04 15:58:08.729,97,0.3874902,0.0873647,-0.004837362,-0.9177122,314.7355,346.5173,6.246741,0.0,DB
2025-06-04 15:58:08.763,98,0.3870273,0.08777783,-0.00471952,-0.9178687,314.7934,346.4736,6.242324,0.0,DB
2025-06-04 15:58:08.795,99,0.3863471,0.08808854,-0.004340533,-0.9181272,314.8734,346.4665,6.186735,0.0,DB
2025-06-04 15:58:08.839,100,0.386029,0.08803333,-0.004826512,-0.918264,314.9192,346.4529,6.246649,0.0,DB
2025-06-04 15:58:08.872,101,0.3862719,0.08783732,-0.004652921,-0.9181814,314.8855,346.4871,6.215374,0.0,DB
2025-06-04 15:58:08.905,102,0.3861272,0.08769681,-0.004662657,-0.9182556,314.9025,346.5111,6.204103,0.0,DB
2025-06-04 15:58:08.938,103,0.3860646,0.08767058,-0.004777607,-0.9182839,314.9117,346.5095,6.217808,0.0,DB
2025-06-04 15:58:08.972,104,0.3858455,0.08777159,-0.004893785,-0.9183658,314.9409,346.4926,6.235312,0.0,DB
2025-06-04 15:58:09.005,105,0.386071,0.08778373,-0.004783481,-0.9182704,314.9117,346.492,6.225893,0.0,DB
2025-06-04 15:58:09.050,106,0.3862965,0.08781869,-0.004311301,-0.9181744,314.8774,346.5101,6.164196,0.0,DB
2025-06-04 15:58:09.082,107,0.3858139,0.08759108,-0.004035853,-0.9184003,314.9311,346.5726,6.09601,0.0,DB
2025-06-04 15:58:09.116,108,0.3851733,0.08725106,-0.004007196,-0.9187018,315.0071,346.6407,6.053317,0.0,DB
2025-06-04 15:58:09.149,109,0.3838228,0.08697881,-0.003750788,-0.9192937,315.1673,346.7288,5.962368,0.0,DB
2025-06-04 15:58:09.181,110,0.3823126,0.08636659,-0.003356898,-0.919982,315.343,346.8789,5.826765,0.0,DB
2025-06-04 15:58:09.215,111,0.3808371,0.08565549,-0.002954613,-0.9206614,315.5138,347.0424,5.685908,0.0,DB
2025-06-04 15:58:09.248,112,0.3789344,0.08451796,-0.001984673,-0.9215539,315.7267,347.311,5.426381,0.0,DB
2025-06-04 15:58:09.282,113,0.3767977,0.08311909,-0.001238637,-0.922558,315.9704,347.6076,5.180834,0.0,DB
2025-06-04 15:58:09.316,114,0.3745026,0.08178557,-0.00078924,-0.9236116,316.2383,347.8776,4.981673,0.0,DB
2025-06-04 15:58:09.349,115,0.3725132,0.08056123,0.0005106088,-0.9245236,316.4587,348.172,4.67467,0.0,DB
2025-06-04 15:58:09.401,116,0.3705322,0.07863032,0.002073027,-0.9254831,316.6724,348.5822,4.291335,0.0,DB
2025-06-04 15:58:09.426,117,0.3676014,0.07643274,0.002799442,-0.926833,317.0125,348.9964,3.998215,0.0,DB
2025-06-04 15:58:09.461,118,0.3633377,0.07311576,0.003908325,-0.9287759,317.5078,349.6105,3.566656,0.0,DB
2025-06-04 15:58:09.502,119,0.3577717,0.06916986,0.005760107,-0.931226,318.1541,350.3633,2.982969,0.0,DB
2025-06-04 15:58:09.528,120,0.3535831,0.06502041,0.006186223,-0.9331201,318.6486,351.0357,2.629228,0.0,DB
2025-06-04 15:58:09.561,121,0.3502804,0.06112363,0.007543059,-0.934618,319.0289,351.7019,2.180007,0.0,DB
2025-06-04 15:58:09.594,122,0.3460609,0.05637396,0.009779917,-0.9364659,319.5148,352.5349,1.55961,0.0,DB
2025-06-04 15:58:09.628,123,0.3436811,0.05219142,0.01206623,-0.9375575,319.7818,353.2635,0.9941719,0.0,DB
2025-06-04 15:58:09.661,124,0.3412859,0.04789548,0.014734,-0.9386228,320.0522,354.0211,0.3761381,0.0,DB
2025-06-04 15:58:09.694,125,0.3375347,0.04322752,0.01744029,-0.9401583,320.4924,354.8312,359.7318,0.0,DB
2025-06-04 15:58:09.727,126,0.3328103,0.03850156,0.01976126,-0.9420004,321.0578,355.6212,359.1452,0.0,DB
2025-06-04 15:58:09.761,127,0.3298281,0.03383905,0.02272986,-0.9431606,321.4132,356.4179,358.4933,0.0,DB
2025-06-04 15:58:09.795,128,0.327742,0.02904959,0.02481733,-0.9439945,321.6682,357.1811,357.968,0.0,DB
2025-06-04 15:58:09.836,129,0.3264267,0.02576951,0.02648339,-0.9445,321.8309,357.7119,357.5795,0.0,DB
2025-06-04 15:58:09.861,130,0.3241591,0.02319378,0.02815115,-0.9452992,322.109,358.1411,357.2266,0.0,DB
2025-06-04 15:58:09.895,131,0.3224869,0.02132407,0.02895948,-0.9458905,322.3157,358.4315,357.028,0.0,DB
2025-06-04 15:58:09.927,132,0.3231206,0.02006183,0.0301023,-0.9456662,322.2414,358.6599,356.8119,0.0,DB
2025-06-04 15:58:09.960,133,0.3212029,0.01867519,0.03003475,-0.9463499,322.4783,358.8403,356.7583,0.0,DB
2025-06-04 15:58:09.994,134,0.3193546,0.0171068,0.03011249,-0.9470023,322.7072,359.0516,356.6775,0.0,DB
2025-06-04 15:58:10.026,135,0.3182635,0.0155778,0.03048384,-0.9473841,322.8441,359.273,356.5584,0.0,DB
2025-06-04 15:58:10.072,136,0.3169334,0.01404875,0.03117591,-0.9478312,323.0101,359.5072,356.3971,0.0,DB
2025-06-04 15:58:10.093,137,0.3148996,0.01262783,0.03163473,-0.9485136,323.2609,359.7117,356.2753,0.0,DB
2025-06-04 15:58:10.127,138,0.3143156,0.01205644,0.03248113,-0.9486862,323.3334,359.8245,356.1363,0.0,DB
2025-06-04 15:58:10.160,139,0.3150457,0.01255616,0.03263027,-0.9484324,323.2433,359.7671,356.1365,0.0,DB
2025-06-04 15:58:10.194,140,0.3147581,0.01335695,0.03201016,-0.9485381,323.275,359.6291,356.2575,0.0,DB
2025-06-04 15:58:10.227,141,0.3119598,0.01427437,0.03066797,-0.949493,323.6097,359.4326,356.4866,0.0,DB
2025-06-04 15:58:10.260,142,0.3083107,0.01553206,0.02895153,-0.9507182,324.0462,359.1732,356.7798,0.0,DB
2025-06-04 15:58:10.312,143,0.3050802,0.01786682,0.02721326,-0.9517701,324.4294,358.7738,357.1178,0.0,DB
2025-06-04 15:58:10.338,144,0.3029614,0.01819919,0.0254792,-0.9524884,324.6857,358.6496,357.3653,0.0,DB
2025-06-04 15:58:10.372,145,0.301537,0.01845979,0.02417759,-0.9529692,324.8581,358.5563,357.5505,0.0,DB
2025-06-04 15:58:10.405,146,0.3013215,0.01904996,0.02404307,-0.9530292,324.8827,358.4713,357.5934,0.0,DB
2025-06-04 15:58:10.438,147,0.2992263,0.01929829,0.0235647,-0.953696,325.1346,358.4142,357.6671,0.0,DB
2025-06-04 15:58:10.471,148,0.2979047,0.0200239,0.02287015,-0.9541116,325.2927,358.2863,357.7893,0.0,DB
2025-06-04 15:58:10.515,149,0.2989442,0.0202492,0.02218186,-0.9537979,325.1686,358.2292,357.891,0.0,DB
2025-06-04 15:58:10.538,150,0.2991481,0.02059693,0.02179186,-0.9537355,325.1441,358.1668,357.9577,0.0,DB
2025-06-04 15:58:10.584,151,0.2986043,0.02044057,0.02261238,-0.9538901,325.2082,358.2212,357.8414,0.0,DB
2025-06-04 15:58:10.605,152,0.2983806,0.01985456,0.02358834,-0.9539489,325.2347,358.3395,357.6869,0.0,DB
2025-06-04 15:58:10.638,153,0.2989219,0.01890028,0.02428562,-0.9537814,325.1709,358.4967,357.5544,0.0,DB
2025-06-04 15:58:10.672,154,0.3002129,0.01843099,0.02433047,-0.9533839,325.017,358.5638,357.5289,0.0,DB
2025-06-04 15:58:10.705,155,0.3008123,0.01815372,0.02362115,-0.953218,324.9468,358.5722,357.6119,0.0,DB
2025-06-04 15:58:10.755,156,0.3006006,0.01879323,0.02247327,-0.9533002,324.9725,358.4381,357.792,0.0,DB
2025-06-04 15:58:10.771,157,0.3002713,0.01980285,0.02109619,-0.953415,325.0122,358.245,358.018,0.0,DB
2025-06-04 15:58:10.816,158,0.3011733,0.0213823,0.01937552,-0.9531328,324.9042,357.9625,358.3152,0.0,DB
2025-06-04 15:58:10.849,159,0.3012663,0.02266929,0.01887344,-0.9530838,324.892,357.7695,358.4368,0.0,DB
2025-06-04 15:58:10.882,160,0.300173,0.02346366,0.01896248,-0.9534076,325.0218,357.6668,358.4564,0.0,DB
2025-06-04 15:58:10.916,161,0.2993777,0.02337123,0.01923458,-0.9536545,325.1169,357.6903,358.4148,0.0,DB
2025-06-04 15:58:10.949,162,0.2985431,0.02262084,0.01943945,-0.95393,325.2178,357.7985,358.3547,0.0,DB
2025-06-04 15:58:10.982,163,0.2973753,0.02178287,0.01980827,-0.9543067,325.3587,357.9247,358.2691,0.0,DB
2025-06-04 15:58:11.016,164,0.2963648,0.02127395,0.02027451,-0.9546227,325.4799,358.0108,358.1848,0.0,DB
2025-06-04 15:58:11.049,165,0.2958547,0.02106009,0.02094169,-0.9547712,325.5401,358.0662,358.0868,0.0,DB
2025-06-04 15:58:11.082,166,0.295683,0.02101639,0.02072207,-0.9548301,325.5612,358.0628,358.1139,0.0,DB
2025-06-04 15:58:11.128,167,0.2938642,0.02137647,0.02028538,-0.955393,325.7795,357.9954,358.1844,0.0,DB
2025-06-04 15:58:11.149,168,0.2934106,0.02196267,0.02006124,-0.9555237,325.8333,357.9083,358.2374,0.0,DB
2025-06-04 15:58:11.182,169,0.2946992,0.02268886,0.01975712,-0.9551164,325.6782,357.8005,358.3092,0.0,DB
2025-06-04 15:58:11.216,170,0.2952147,0.02309687,0.01979598,-0.9549466,325.6155,357.7483,358.3216,0.0,DB
2025-06-04 15:58:11.267,171,0.2950222,0.02332154,0.01877207,-0.9550213,325.6407,357.6764,358.4663,0.0,DB
2025-06-04 15:58:11.294,172,0.2940995,0.02392752,0.01913817,-0.9552837,325.7495,357.6108,358.4408,0.0,DB
2025-06-04 15:58:11.327,173,0.2928829,0.02385455,0.01863665,-0.9556691,325.8967,357.5998,358.5019,0.0,DB
2025-06-04 15:58:11.360,174,0.2924256,0.02371457,0.01831366,-0.9558189,325.9525,357.6051,358.5381,0.0,DB
2025-06-04 15:58:11.403,175,0.2928469,0.02328027,0.01808909,-0.9557048,325.9032,357.6536,358.551,0.0,DB
2025-06-04 15:58:11.426,176,0.2939444,0.02323955,0.01816782,-0.9553673,325.7715,357.6624,358.541,0.0,DB
2025-06-04 15:58:11.461,177,0.2946234,0.02340398,0.01842728,-0.9551491,325.6892,357.6513,358.5146,0.0,DB
2025-06-04 15:58:11.494,178,0.2936459,0.02351831,0.01855766,-0.9554447,325.8059,357.6412,358.5002,0.0,DB
2025-06-04 15:58:11.526,179,0.2935316,0.02376364,0.01801338,-0.9554843,325.8206,357.5866,358.582,0.0,DB
2025-06-04 15:58:11.561,180,0.2949098,0.02461725,0.01785341,-0.9550412,325.6546,357.4669,358.641,0.0,DB
2025-06-04 15:58:11.593,181,0.2965911,0.02587548,0.01887883,-0.9544674,325.4483,357.3419,358.5605,0.0,DB
2025-06-04 15:58:11.626,182,0.2954035,0.02709997,0.0164917,-0.9548458,325.5961,357.0815,358.9247,0.0,DB
2025-06-04 15:58:11.660,183,0.2943044,0.03029254,0.01389299,-0.9551306,325.7337,356.553,359.3962,0.0,DB
2025-06-04 15:58:11.694,184,0.2936285,0.03282464,0.01257608,-0.9552732,325.8185,356.1652,359.671,0.0,DB
2025-06-04 15:58:11.727,185,0.2902772,0.03512293,0.01422522,-0.9561921,326.212,355.9354,359.5303,0.0,DB
2025-06-04 15:58:11.761,186,0.2853932,0.03578318,0.01343926,-0.957648,326.7993,355.8287,359.636,0.0,DB
2025-06-04 15:58:11.810,187,0.2820139,0.03650177,0.01397451,-0.958614,327.2002,355.7632,359.5771,0.0,DB
2025-06-04 15:58:11.838,188,0.2771517,0.03540982,0.01503263,-0.9600558,327.7763,355.9561,359.3744,0.0,DB
2025-06-04 15:58:11.871,189,0.2698852,0.03529595,0.01496982,-0.962129,328.6419,355.9818,359.3455,0.0,DB
2025-06-04 15:58:11.904,190,0.2652109,0.0347592,0.01603522,-0.9634304,329.1936,356.0965,359.1688,0.0,DB
2025-06-04 15:58:11.948,191,0.263683,0.03386344,0.01978817,-0.9638118,329.3614,356.3456,358.649,0.0,DB
2025-06-04 15:58:11.972,192,0.2656839,0.03204351,0.02023215,-0.9633152,329.1247,356.5944,358.5343,0.0,DB
2025-06-04 15:58:12.004,193,0.2642494,0.03086929,0.01802676,-0.9637918,329.3045,356.6682,358.7716,0.0,DB
2025-06-04 15:58:12.038,194,0.2621058,0.03045721,0.01463998,-0.9644474,329.5713,356.6042,359.1844,0.0,DB
2025-06-04 15:58:12.071,195,0.26462,0.03155217,0.01140765,-0.963769,329.2839,356.3466,359.6474,0.0,DB
2025-06-04 15:58:12.105,196,0.2668371,0.03303073,0.007646298,-0.9631453,329.0352,356.018,0.1936844,0.0,DB
2025-06-04 15:58:12.138,197,0.2667321,0.035395,0.002050903,-0.9631185,329.0737,355.5147,0.9973448,0.0,DB
2025-06-04 15:58:12.171,198,0.2681716,0.03928925,-0.0003023464,-0.9625697,328.9194,354.9224,1.448842,0.0,DB
2025-06-04 15:58:12.225,199,0.2646493,0.04327578,-0.001416253,-0.9633722,329.3502,354.3879,1.70751,0.0,DB
2025-06-04 15:58:12.249,200,0.2614521,0.04556542,-0.001077779,-0.9641398,329.7314,354.1235,1.718763,0.0,DB
2025-06-04 15:58:12.282,201,0.258792,0.04670987,-0.000230955,-0.9648031,330.0433,354.0208,1.628483,0.0,DB
2025-06-04 15:58:12.325,202,0.2530602,0.04665009,0.004165513,-0.9663163,330.6949,354.2049,1.022423,0.0,DB
2025-06-04 15:58:12.349,203,0.2501404,0.04359922,0.01079958,-0.9671671,331.0008,354.8222,0.06038988,0.0,DB
2025-06-04 15:58:12.382,204,0.2479344,0.03759459,0.01370364,-0.9679502,331.2488,355.6837,359.4846,0.0,DB
2025-06-04 15:58:12.416,205,0.2457795,0.03083149,0.01301865,-0.968748,331.5104,356.5208,359.3437,0.0,DB
2025-06-04 15:58:12.462,206,0.2447705,0.02450793,0.01648703,-0.9691311,331.6252,357.4314,358.7002,0.0,DB
2025-06-04 15:58:12.482,207,0.2486839,0.01800577,0.02308114,-0.9681424,331.1607,358.4703,357.6619,0.0,DB
2025-06-04 15:58:12.515,208,0.2548228,0.01264334,0.02573625,-0.9665626,330.4453,359.2541,357.1463,0.0,DB
2025-06-04 15:58:12.550,209,0.2593229,0.01184564,0.01981512,-0.9655148,329.9186,359.1659,357.8727,0.0,DB
2025-06-04 15:58:12.582,210,0.2578235,0.01663187,0.01201237,-0.9659743,330.0991,358.2854,359.0329,0.0,DB
2025-06-04 15:58:12.627,211,0.2513822,0.03010301,0.00386929,-0.967412,330.8818,356.3051,0.5016183,0.0,DB
2025-06-04 15:58:12.660,212,0.2520053,0.04010418,0.002159582,-0.9668922,330.8238,354.9759,1.052416,0.0,DB
2025-06-04 15:58:12.692,213,0.255679,0.04445337,0.002261829,-0.9657366,330.3936,354.4092,1.210199,0.0,DB
2025-06-04 15:58:12.726,214,0.2583794,0.0447163,0.002890388,-0.9650037,330.0706,354.3841,1.15897,0.0,DB
2025-06-04 15:58:12.770,215,0.2623765,0.04215791,0.004194207,-0.9640353,329.5867,354.7385,0.9325471,0.0,DB
2025-06-04 15:58:12.804,216,0.2676647,0.03603601,0.006474862,-0.9628163,328.943,355.5863,0.4563438,0.0,DB
