Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-07-23 15:30:16.136,112,0.4472406,0.1977139,-0.08572849,-0.8680643,312.0494,321.1716,29.09548,3,DB
2025-07-23 15:30:16.170,113,0.4468917,0.1973404,-0.08628401,-0.8682741,312.0984,321.2295,29.11697,3,DB
2025-07-23 15:30:16.202,114,0.4465703,0.1970678,-0.08658255,-0.8684715,312.1371,321.284,29.11101,3,DB
2025-07-23 15:30:16.237,115,0.4458412,0.1972312,-0.08653877,-0.8688133,312.2201,321.3297,29.04458,3,DB
2025-07-23 15:30:16.269,116,0.4459928,0.197228,-0.08651646,-0.8687385,312.2025,321.3173,29.05584,3,DB
2025-07-23 15:30:16.302,117,0.445862,0.1971271,-0.08642992,-0.8688371,312.21,321.3497,29.02446,3,DB
2025-07-23 15:30:16.335,118,0.4457475,0.196678,-0.08576315,-0.8690637,312.1807,321.4664,28.8897,3,DB
2025-07-23 15:30:16.368,119,0.4459745,0.1956416,-0.08542851,-0.8692142,312.1092,321.622,28.79762,3,DB
2025-07-23 15:30:16.390,120,0.4458585,0.1950091,-0.08518092,-0.8694401,312.0918,321.7431,28.71061,3,DB
2025-07-23 15:30:16.424,121,0.44566,0.192789,-0.08409739,-0.870142,311.9996,322.1617,28.39392,3,DB
2025-07-23 15:30:16.457,122,0.4449915,0.1894722,-0.08332209,-0.8712866,311.9391,322.7735,28.00536,3,DB
2025-07-23 15:30:16.491,123,0.4448021,0.1864505,-0.08207997,-0.8721527,311.8183,323.325,27.61235,3,DB
2025-07-23 15:30:16.522,124,0.4441234,0.183062,-0.08045165,-0.8733673,311.7282,324.0008,27.09246,3,DB
2025-07-23 15:30:16.556,125,0.4434878,0.1788203,-0.07922135,-0.8746805,311.6268,324.7812,26.57689,3,DB
2025-07-23 15:30:16.589,126,0.4431295,0.1753109,-0.07712866,-0.8757589,311.487,325.479,26.00616,3,DB
2025-07-23 15:30:16.610,127,0.4422795,0.1701625,-0.07382827,-0.8774867,311.3174,326.5488,25.10154,3,DB
2025-07-23 15:30:16.644,128,0.4382311,0.1568686,-0.06696524,-0.8825313,311.193,329.3674,22.84441,3,DB
2025-07-23 15:30:16.678,129,0.4331377,0.1446162,-0.06171478,-0.8875075,311.325,331.9851,20.83103,3,DB
2025-07-23 15:30:16.711,130,0.4223889,0.1241815,-0.05224535,-0.8963466,311.9063,336.4603,17.29501,3,DB
2025-07-23 15:30:16.755,131,0.4074001,0.0980785,-0.0403502,-0.9070711,313.0157,342.0005,12.97017,3,DB
2025-07-23 15:30:16.788,132,0.3986755,0.08047299,-0.03265579,-0.9129709,313.722,345.5065,10.31785,3,DB
2025-07-23 15:30:16.822,133,0.3895295,0.06632729,-0.02594542,-0.9182561,314.6075,348.3319,8.130871,3,DB
2025-07-23 15:30:16.843,134,0.3841583,0.05800615,-0.02114342,-0.9212008,315.1445,349.9985,6.766349,3,DB
2025-07-23 15:30:16.877,135,0.3762173,0.04864232,-0.01477557,-0.9251359,315.9993,351.9189,5.099558,3,DB
2025-07-23 15:30:16.912,136,0.3728629,0.04094652,-0.007850453,-0.9269494,316.3218,353.5085,3.574347,3,DB
2025-07-23 15:30:16.944,137,0.3723886,0.03757697,-0.003164205,-0.9273105,316.3381,354.2843,2.682305,3,DB
2025-07-23 15:30:16.977,138,0.3715413,0.03406898,0.001434579,-0.9277901,316.4077,355.0772,1.792432,3,DB
2025-07-23 15:30:17.012,139,0.37093,0.02993313,0.005966553,-0.9281592,316.4552,355.9543,0.8798516,3,DB
2025-07-23 15:30:17.046,140,0.3692518,0.02492208,0.01016474,-0.9289397,316.6438,356.9414,359.9622,3,DB
2025-07-23 15:30:17.079,141,0.3673619,0.01788401,0.01359517,-0.9298068,316.8715,358.1729,359.0467,3,DB
2025-07-23 15:30:17.103,142,0.3663376,0.01325752,0.01577509,-0.9302539,317.0005,358.9731,358.4615,3,DB
2025-07-23 15:30:17.136,143,0.3640364,0.007290864,0.01952386,-0.9311516,317.2945,0.04966616,357.5782,3,DB
2025-07-23 15:30:17.170,144,0.3625762,0.001732984,0.02085619,-0.9317192,317.4906,0.9245397,357.0757,3,DB
2025-07-23 15:30:17.202,145,0.3626501,-0.003434279,0.02174662,-0.9316653,317.5002,1.723302,356.6555,3,DB
2025-07-23 15:30:17.235,146,0.3621109,-0.008076581,0.02217688,-0.9318363,317.5848,2.415321,356.336,3,DB
2025-07-23 15:30:17.257,147,0.362109,-0.01066687,0.02257933,-0.9318013,317.5966,2.812407,356.1326,3,DB
2025-07-23 15:30:17.291,148,0.3620125,-0.01411807,0.0235805,-0.9317682,317.6268,3.366485,355.7954,3,DB
2025-07-23 15:30:17.325,149,0.3615483,-0.01578652,0.02365061,-0.9319198,317.6916,3.606956,355.6964,3,DB
2025-07-23 15:30:17.357,150,0.3605572,-0.02031493,0.02441664,-0.9321963,317.8381,4.292569,355.3438,3,DB
2025-07-23 15:30:17.391,151,0.3591554,-0.02324826,0.02426034,-0.9326729,318.0239,4.690525,355.2197,3,DB
2025-07-23 15:30:17.422,152,0.3573529,-0.02568292,0.02403971,-0.9333068,318.2559,5.00711,355.1388,3,DB
2025-07-23 15:30:17.445,153,0.3563118,-0.02703649,0.02339253,-0.933683,318.3867,5.153535,355.1702,3,DB
2025-07-23 15:30:17.479,154,0.3535376,-0.0281117,0.02233507,-0.9347311,318.7253,5.217673,355.2961,3,DB
2025-07-23 15:30:17.511,155,0.3515332,-0.027102,0.01971619,-0.9355754,318.9511,4.91194,355.7456,3,DB
2025-07-23 15:30:17.545,156,0.349145,-0.02621475,0.012834,-0.9366141,319.2049,4.399075,356.7934,3,DB
2025-07-23 15:30:17.577,157,0.3451349,-0.02193781,0.007336163,-0.938268,319.6589,3.477372,357.8263,3,DB
2025-07-23 15:30:17.611,158,0.339962,-0.01664515,0.002478741,-0.9402887,320.2647,2.458558,358.8094,3,DB
2025-07-23 15:30:17.622,159,0.3379475,-0.01456512,0.0006882637,-0.9410521,320.5034,2.070406,359.1729,3,DB
2025-07-23 15:30:17.675,160,0.3319263,-0.008515771,-0.003831727,-0.9432592,321.226,0.993765,0.1157794,3,DB
2025-07-23 15:30:17.709,161,0.3290473,-0.004431746,-0.006967772,-0.9442775,321.5753,0.2767541,0.7491065,3,DB
2025-07-23 15:30:17.731,162,0.3285219,-0.002722283,-0.0083894,-0.9444552,321.6405,359.973,1.027272,3,DB
2025-07-23 15:30:17.765,163,0.328328,-0.002922093,-0.01088264,-0.9444967,321.6639,359.8812,1.361579,3,DB
2025-07-23 15:30:17.797,164,0.326499,-0.004770839,-0.0106521,-0.9451256,321.8832,0.150187,1.239572,3,DB
2025-07-23 15:30:17.831,165,0.3256559,-0.007265073,-0.008528211,-0.945422,321.9835,0.5950961,0.8286435,3,DB
2025-07-23 15:30:17.864,166,0.3285659,-0.01167112,-0.003859222,-0.9444011,321.6337,1.425742,359.9722,3,DB
2025-07-23 15:30:17.898,167,0.3295152,-0.01695829,0.0007471326,-0.9439977,321.5305,2.379744,359.0789,3,DB
2025-07-23 15:30:17.931,168,0.3347076,-0.02237513,0.004613005,-0.9420452,320.9194,3.341413,358.2527,3,DB
2025-07-23 15:30:17.965,169,0.3376439,-0.02607025,0.007054745,-0.9408864,320.5799,3.995138,357.709,3,DB
2025-07-23 15:30:17.997,170,0.3354269,-0.02765298,0.008075533,-0.9416258,320.8578,4.251318,357.5052,3,DB
2025-07-23 15:30:18.032,171,0.3324166,-0.02788741,0.007129508,-0.9426934,321.2197,4.216611,357.6487,3,DB
2025-07-23 15:30:18.064,172,0.336221,-0.02703335,0.006755359,-0.9413708,320.7539,4.105133,357.7135,3,DB
2025-07-23 15:30:18.098,173,0.3434363,-0.02597026,0.006924142,-0.9387914,319.874,4.01348,357.6885,3,DB
2025-07-23 15:30:18.131,174,0.3493415,-0.02387833,0.006221353,-0.9366706,319.1456,3.720374,357.8529,3,DB
2025-07-23 15:30:18.164,175,0.3562972,-0.02176138,0.004975438,-0.9341061,318.2853,3.394622,358.0959,3,DB
2025-07-23 15:30:18.187,176,0.3601612,-0.01996939,0.003438455,-0.9326701,317.8027,3.073895,358.3913,3,DB
2025-07-23 15:30:18.230,177,0.365561,-0.01682113,-0.000646831,-0.9306352,317.1228,2.411637,359.1325,3,DB
2025-07-23 15:30:18.251,178,0.3683308,-0.0127543,-0.003806442,-0.9295996,316.7725,1.644361,359.8177,3,DB
2025-07-23 15:30:18.284,179,0.3682739,-0.006663117,-0.006789683,-0.9296688,316.7773,0.5809156,0.6067502,3,DB
2025-07-23 15:30:18.318,180,0.3606125,-0.0006268394,-0.008075168,-0.9326806,317.7256,359.6396,1.131462,3,DB
2025-07-23 15:30:18.352,181,0.3530673,0.004873165,-0.0100943,-0.9355308,318.661,358.7602,1.704145,3,DB
2025-07-23 15:30:18.384,182,0.3447887,0.006610943,-0.01409042,-0.9385514,319.6829,358.3371,2.330716,3,DB
2025-07-23 15:30:18.419,183,0.3395492,0.006085223,-0.01387031,-0.9404663,320.3199,358.4465,2.250475,3,DB
2025-07-23 15:30:18.440,184,0.3376106,0.004969053,-0.01291759,-0.9411842,320.5519,358.6587,2.053565,3,DB
2025-07-23 15:30:18.476,185,0.3388416,0.001232523,-0.01058439,-0.9407831,320.3924,359.2941,1.543374,3,DB
2025-07-23 15:30:18.507,186,0.3431433,-0.002753109,-0.008159128,-0.9392437,319.8617,359.9679,1.007136,3,DB
2025-07-23 15:30:18.543,187,0.3485633,-0.006609185,-0.005133591,-0.9372479,319.1979,0.6668609,0.3796268,3,DB
2025-07-23 15:30:18.577,188,0.3491732,-0.008083128,-0.002375263,-0.9370204,319.1256,1.022189,359.9096,3,DB
2025-07-23 15:30:18.607,189,0.3488084,-0.008561715,-0.0006148228,-0.9371548,319.1724,1.182708,359.635,3,DB
2025-07-23 15:30:18.641,190,0.349742,-0.008348827,0.0003940933,-0.9368088,319.0594,1.207472,359.501,3,DB
2025-07-23 15:30:18.675,191,0.3488644,-0.007562972,0.0003750245,-0.9371427,319.1663,1.093323,359.5471,3,DB
2025-07-23 15:30:18.697,192,0.3476034,-0.006927081,0.0001860196,-0.9376161,319.3199,0.9912329,359.6098,3,DB
2025-07-23 15:30:18.730,193,0.3466457,-0.005705254,0.0008183749,-0.9379786,319.4371,0.8500254,359.5859,3,DB
2025-07-23 15:30:18.763,194,0.3464797,-0.004873514,0.001957357,-0.9380429,319.4579,0.7916479,359.4685,3,DB
2025-07-23 15:30:18.797,195,0.3466471,-0.004615208,0.003130773,-0.9379791,319.4383,0.8166937,359.3157,3,DB
2025-07-23 15:30:18.830,196,0.3459563,-0.004414415,0.003730174,-0.9382329,319.523,0.8183716,359.2427,3,DB
2025-07-23 15:30:18.852,197,0.3459553,-0.004082759,0.003429187,-0.9382359,319.5226,0.7558082,359.3025,3,DB
2025-07-23 15:30:18.896,198,0.3468502,-0.002828761,0.001337301,-0.9379154,319.4113,0.4703502,359.6627,3,DB
2025-07-23 15:30:18.929,199,0.3482996,-0.000905081,0.0003074707,-0.9373829,319.2334,0.144568,359.9087,3,DB
2025-07-23 15:30:18.960,200,0.3488889,0.0005864947,8.017427e-05,-0.937164,319.1613,359.921,0.01961249,3,DB
2025-07-23 15:30:18.985,201,0.3506569,0.002049303,-7.778266e-05,-0.9365019,318.9451,359.7042,0.1202696,3,DB
2025-07-23 15:30:19.019,202,0.3528486,0.002498174,-0.0003657546,-0.9356771,318.677,359.6236,0.1867199,3,DB
2025-07-23 15:30:19.052,203,0.3539939,0.003167564,0.0001498514,-0.9352424,318.5366,359.5551,0.1500332,3,DB
2025-07-23 15:30:19.087,204,0.3535266,0.00295358,0.00104258,-0.9354193,318.5935,359.6342,0.01052969,3,DB
2025-07-23 15:30:19.107,205,0.3532646,0.002924666,0.001017835,-0.9355184,318.6256,359.6371,0.01236571,3,DB
2025-07-23 15:30:19.140,206,0.3517006,0.002920897,0.001032975,-0.9361075,318.8171,359.639,0.009182001,3,DB
2025-07-23 15:30:19.175,207,0.350172,0.003045572,0.001195293,-0.9366797,319.0041,359.6304,359.9919,3,DB
2025-07-23 15:30:19.208,208,0.3494538,0.002306976,0.001937699,-0.9369489,319.0918,359.7749,359.847,3,DB
2025-07-23 15:30:19.240,209,0.3496114,0.001393137,0.003324508,-0.936888,319.0726,359.9783,359.6015,3,DB
2025-07-23 15:30:19.274,210,0.3499932,0.0006480721,0.004283876,-0.9367424,319.0263,0.1354212,359.4254,3,DB
2025-07-23 15:30:19.307,211,0.349254,0.0004981543,0.005111704,-0.9370142,319.117,0.1998418,359.3004,3,DB
2025-07-23 15:30:19.340,212,0.3485337,0.0003604507,0.005648633,-0.9372793,319.2053,0.246861,359.2176,3,DB
2025-07-23 15:30:19.362,213,0.3483517,0.0001928334,0.005391899,-0.9373485,319.2276,0.25686,359.2454,3,DB
2025-07-23 15:30:19.408,214,0.3482221,0.0004447177,0.005996232,-0.9373928,319.2434,0.2528084,359.1731,3,DB
2025-07-23 15:30:19.428,215,0.3482979,0.0007235938,0.005185321,-0.9373694,319.2337,0.1706306,359.3027,3,DB
2025-07-23 15:30:19.463,216,0.3486274,0.001043904,0.004477361,-0.9372502,319.1931,0.08819098,359.4198,3,DB
2025-07-23 15:30:19.496,217,0.3491468,0.001266585,0.004561752,-0.9370562,319.1295,0.06150314,359.4193,3,DB
2025-07-23 15:30:19.530,218,0.3497487,0.001054028,0.004020746,-0.9368345,319.056,0.06353493,359.4845,3,DB
2025-07-23 15:30:19.562,219,0.3494079,0.0008176427,0.003832094,-0.9369625,319.0977,0.08685225,359.4989,3,DB
2025-07-23 15:30:19.585,220,0.3493801,0.0007450141,0.003527733,-0.9369742,319.1012,0.0810258,359.5384,3,DB
