Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,FMS,Condition
2025-06-11 21:18:47.821,81,0.4824915,0.01341708,0.03717156,-0.8750088,302.2888,1.32902,354.4026,1,DB
2025-06-11 21:18:47.861,82,0.4825119,0.0137718,0.03690591,-0.8750033,302.2835,1.235279,354.4889,1,DB
2025-06-11 21:18:47.902,83,0.4825499,0.01391451,0.03653924,-0.8749954,302.2772,1.171042,354.5721,1,DB
2025-06-11 21:18:47.941,84,0.482539,0.01388084,0.03696641,-0.874984,302.2794,1.22148,354.4884,1,DB
2025-06-11 21:18:47.982,85,0.4818257,0.01381367,0.03711179,-0.8753719,302.3732,1.23911,354.4631,1,DB
2025-06-11 21:18:48.023,86,0.4816595,0.01366833,0.03709542,-0.8754664,302.3958,1.262275,354.4534,1,DB
2025-06-11 21:18:48.062,87,0.4820748,0.01383883,0.03711665,-0.8752341,302.3405,1.238399,354.4617,1,DB
2025-06-11 21:18:48.101,88,0.4827551,0.01405055,0.03705864,-0.8748583,302.2502,1.20223,354.4858,1,DB
2025-06-11 21:18:48.107,89,0.4829368,0.01406545,0.03704879,-0.8747581,302.2263,1.200949,354.487,1,DB
2025-06-11 21:18:48.142,90,0.4834205,0.01443642,0.03718514,-0.8744789,302.161,1.152175,354.4937,1,DB
2025-06-11 21:18:48.190,91,0.4836776,0.01482394,0.03734189,-0.8743238,302.1252,1.099179,354.5011,1,DB
2025-06-11 21:18:48.208,92,0.4838921,0.0149343,0.03753909,-0.8741946,302.0966,1.101966,354.4727,1,DB
2025-06-11 21:18:48.264,93,0.4844548,0.01491015,0.03784763,-0.8738701,302.0236,1.146693,354.4048,1,DB
2025-06-11 21:18:48.286,94,0.4844888,0.01477727,0.03796845,-0.8738483,302.0202,1.184905,354.3676,1,DB
2025-06-11 21:18:48.317,95,0.4847207,0.01463437,0.03818672,-0.8737126,301.9911,1.238108,354.3084,1,DB
2025-06-11 21:18:48.342,96,0.4851961,0.01459245,0.03890437,-0.8734177,301.9302,1.328484,354.1617,1,DB
2025-06-11 21:18:48.386,97,0.4855962,0.01494126,0.03931672,-0.873171,301.8762,1.312014,354.1146,1,DB
2025-06-11 21:18:48.431,98,0.4859442,0.01517914,0.03965403,-0.8729579,301.8295,1.307894,354.0707,1,DB
2025-06-11 21:18:48.453,99,0.4864688,0.01544253,0.03996737,-0.8726468,301.7595,1.299175,354.0316,1,DB
2025-06-11 21:18:48.496,100,0.4869162,0.01557609,0.04018041,-0.872385,301.7003,1.303344,353.9989,1,DB
2025-06-11 21:18:48.519,101,0.4869643,0.01563883,0.04008836,-0.8723613,301.6934,1.282378,354.0224,1,DB
2025-06-11 21:18:48.561,102,0.4863696,0.01568575,0.03987974,-0.8727017,301.7707,1.242232,354.0753,1,DB
2025-06-11 21:18:48.712,103,0.4863027,0.01585095,0.03948226,-0.8727542,301.7778,1.167775,354.1693,1,DB
2025-06-11 21:18:48.718,104,0.4850181,0.01629314,0.03920009,-0.8734732,301.9427,1.035604,354.286,1,DB
2025-06-11 21:18:48.724,105,0.4848917,0.01635852,0.03907514,-0.8735477,301.9586,1.008321,354.3181,1,DB
2025-06-11 21:18:48.781,106,0.4850162,0.01676135,0.03876243,-0.873485,301.9394,0.9010516,354.418,1,DB
2025-06-11 21:18:48.797,107,0.48513,0.01712991,0.03838038,-0.8734315,301.9218,0.7927028,354.5277,1,DB
2025-06-11 21:18:48.831,108,0.4855588,0.01745926,0.03771271,-0.8732157,301.8631,0.6655729,354.6841,1,DB
2025-06-11 21:18:48.864,109,0.4855206,0.01769875,0.03769168,-0.8732331,301.8666,0.6175165,354.7137,1,DB
2025-06-11 21:18:48.898,110,0.4855966,0.01785536,0.03768072,-0.8731881,301.8557,0.5876518,354.7314,1,DB
2025-06-11 21:18:48.931,111,0.4857876,0.01784161,0.03743501,-0.8730926,301.8306,0.5666755,354.7745,1,DB
2025-06-11 21:18:48.964,112,0.4860402,0.01765027,0.03743566,-0.872956,301.7987,0.6061645,354.7515,1,DB
2025-06-11 21:18:49.009,113,0.4856608,0.01756656,0.03741625,-0.8731696,301.8489,0.6152323,354.7505,1,DB
2025-06-11 21:18:49.042,114,0.4854244,0.01777432,0.03740822,-0.8732973,301.8786,0.5720983,354.7765,1,DB
2025-06-11 21:18:49.075,115,0.4855203,0.01791135,0.03795206,-0.8732175,301.8656,0.6047354,354.6866,1,DB
2025-06-11 21:18:49.121,116,0.4859093,0.01786656,0.03833238,-0.8729855,301.8152,0.6583777,354.6052,1,DB
2025-06-11 21:18:49.142,117,0.4859039,0.01789128,0.03835256,-0.8729872,301.8157,0.6557552,354.6041,1,DB
2025-06-11 21:18:49.175,118,0.4853377,0.01771361,0.03823303,-0.8733108,301.8909,0.66948,354.6145,1,DB
2025-06-11 21:18:49.208,119,0.4852321,0.01768249,0.03838421,-0.8733636,301.905,0.689936,354.5838,1,DB
2025-06-11 21:18:49.242,120,0.484662,0.01792885,0.03835035,-0.8736766,301.9781,0.6324671,354.6224,1,DB
2025-06-11 21:18:49.275,121,0.4842949,0.01812206,0.038399,-0.8738739,302.025,0.5964351,354.6375,1,DB
2025-06-11 21:18:49.319,122,0.4841249,0.0183619,0.0385447,-0.8739567,302.0458,0.5643175,354.6368,1,DB
2025-06-11 21:18:49.330,123,0.4841627,0.0183659,0.03852107,-0.8739367,302.0408,0.5615647,354.6413,1,DB
2025-06-11 21:18:49.384,124,0.4838501,0.01814435,0.03823711,-0.874127,302.0829,0.5696934,354.6754,1,DB
2025-06-11 21:18:49.398,125,0.4835784,0.01790416,0.03821814,-0.8742831,302.1199,0.6095427,354.6569,1,DB
2025-06-11 21:18:49.442,126,0.4833093,0.01743348,0.03847572,-0.8744301,302.1582,0.7215332,354.5625,1,DB
2025-06-11 21:18:49.464,127,0.4833981,0.01738194,0.03875191,-0.8743698,302.1471,0.761178,354.504,1,DB
2025-06-11 21:18:49.509,128,0.4838597,0.01747132,0.03911556,-0.8740966,302.0865,0.7884508,354.4392,1,DB
2025-06-11 21:18:49.554,129,0.4842155,0.01773615,0.03971088,-0.8738673,302.0388,0.80565,354.35,1,DB
2025-06-11 21:18:49.581,130,0.4836559,0.01797589,0.04048168,-0.8741368,302.1112,0.8334013,354.2361,1,DB
2025-06-11 21:18:49.597,131,0.4831389,0.01805762,0.04025263,-0.8744316,302.178,0.7870169,354.2941,1,DB
2025-06-11 21:18:49.647,132,0.4820662,0.01823569,0.0409682,-0.8749864,302.3177,0.8131242,354.1908,1,DB
2025-06-11 21:18:49.664,133,0.4818239,0.01823351,0.04118989,-0.8751096,302.3495,0.8330878,354.1519,1,DB
2025-06-11 21:18:49.713,134,0.4818489,0.01800188,0.04051902,-0.875132,302.3472,0.8074538,354.2538,1,DB
2025-06-11 21:18:49.730,135,0.4817342,0.01797498,0.04050194,-0.8751965,302.3623,0.8091537,354.2556,1,DB
2025-06-11 21:18:49.764,136,0.4814915,0.01801578,0.04047021,-0.8753306,302.3937,0.7949266,354.2686,1,DB
2025-06-11 21:18:49.813,137,0.4810614,0.01821123,0.04004654,-0.8755825,302.4482,0.7089632,354.3732,1,DB
2025-06-11 21:18:49.831,138,0.4809786,0.01840317,0.0397029,-0.8756397,302.4576,0.6366697,354.4582,1,DB
2025-06-11 21:18:49.864,139,0.4807474,0.01857163,0.03949586,-0.8757724,302.4866,0.580968,354.5168,1,DB
2025-06-11 21:18:49.898,140,0.4803306,0.01878356,0.03916245,-0.8760115,302.5395,0.5020009,354.6053,1,DB
2025-06-11 21:18:49.931,141,0.4802026,0.01883254,0.03922535,-0.8760778,302.5559,0.4977363,354.6,1,DB
2025-06-11 21:18:49.977,142,0.4803033,0.01884594,0.03972888,-0.8759996,302.5429,0.5480891,354.5061,1,DB
2025-06-11 21:18:49.997,143,0.4802994,0.0188054,0.0397756,-0.8760005,302.5437,0.5603849,354.4933,1,DB
2025-06-11 21:18:50.031,144,0.4803738,0.01863283,0.03994085,-0.8759559,302.5352,0.6104504,354.4439,1,DB
2025-06-11 21:18:50.054,145,0.4804449,0.01857795,0.03986,-0.8759218,302.5262,0.6133065,354.4527,1,DB
2025-06-11 21:18:50.097,146,0.4798133,0.01854712,0.03976943,-0.8762726,302.6088,0.6016912,354.4735,1,DB
2025-06-11 21:18:50.131,147,0.479456,0.01880345,0.03983477,-0.8764597,302.6538,0.5561339,354.4913,1,DB
2025-06-11 21:18:50.165,148,0.4790975,0.01942446,0.03982892,-0.8766425,302.6967,0.4356413,354.5593,1,DB
2025-06-11 21:18:50.187,149,0.4786733,0.01959499,0.03983978,-0.8768699,302.751,0.399914,354.5789,1,DB
2025-06-11 21:18:50.239,150,0.4784646,0.01972435,0.03953487,-0.8769947,302.7773,0.3424562,354.6509,1,DB
2025-06-11 21:18:50.273,151,0.4783087,0.01972323,0.03926776,-0.8770919,302.7975,0.3137379,354.7021,1,DB
2025-06-11 21:18:50.305,152,0.4780899,0.01952515,0.03931235,-0.8772135,302.8272,0.3523983,354.676,1,DB
2025-06-11 21:18:50.319,153,0.477845,0.01935933,0.03927108,-0.8773524,302.8601,0.3760399,354.6694,1,DB
2025-06-11 21:18:50.365,154,0.4776298,0.01893327,0.03943483,-0.8774715,302.8909,0.468854,354.5984,1,DB
2025-06-11 21:18:50.404,155,0.4779154,0.01889492,0.03934748,-0.8773208,302.8539,0.4705948,354.6078,1,DB
2025-06-11 21:18:50.431,156,0.4782058,0.01881705,0.03939827,-0.8771619,302.8165,0.4937001,354.5874,1,DB
2025-06-11 21:18:50.453,157,0.4786599,0.01902052,0.03953549,-0.8769037,302.7561,0.4754489,354.5776,1,DB
2025-06-11 21:18:50.486,158,0.4795108,0.0193573,0.04056752,-0.876384,302.6436,0.5285825,354.4102,1,DB
2025-06-11 21:18:50.520,159,0.4792658,0.01971651,0.04093283,-0.8764931,302.6735,0.4959254,354.3813,1,DB
2025-06-11 21:18:50.553,160,0.4791388,0.01956808,0.04045673,-0.876588,302.6908,0.4733974,354.4564,1,DB
2025-06-11 21:18:50.586,161,0.4786024,0.01946408,0.04097338,-0.8768592,302.7617,0.5384437,354.3555,1,DB
2025-06-11 21:18:50.635,162,0.4786871,0.01923442,0.04133991,-0.876801,302.7524,0.6193739,354.2632,1,DB
2025-06-11 21:18:50.668,163,0.4788644,0.01898272,0.04056992,-0.8767456,302.7303,0.590145,354.379,1,DB
2025-06-11 21:18:50.686,164,0.4792206,0.01904449,0.04039384,-0.8765577,302.6833,0.5653243,354.4141,1,DB
2025-06-11 21:18:50.720,165,0.4787127,0.01940156,0.04033959,-0.8768299,302.7473,0.4870699,354.4659,1,DB
2025-06-11 21:18:50.753,166,0.4785028,0.01976696,0.03973804,-0.8769637,302.7721,0.3556224,354.617,1,DB
2025-06-11 21:18:50.800,167,0.478671,0.01989053,0.03951012,-0.8768795,302.7493,0.3115473,354.6702,1,DB
2025-06-11 21:18:50.819,168,0.4784804,0.0197747,0.03934463,-0.8769934,302.7748,0.3139998,354.6912,1,DB
2025-06-11 21:18:50.853,169,0.4782533,0.01984772,0.0389272,-0.8771344,302.8039,0.2554981,354.7785,1,DB
2025-06-11 21:18:50.885,170,0.4783474,0.01981287,0.03906829,-0.8770776,302.7919,0.2773425,354.7478,1,DB
2025-06-11 21:18:50.932,171,0.4786331,0.01987952,0.03950763,-0.8769005,302.7543,0.3128928,354.67,1,DB
2025-06-11 21:18:50.953,172,0.4788197,0.01976038,0.03997679,-0.87678,302.7309,0.3849098,354.5687,1,DB
2025-06-11 21:18:50.986,173,0.4790919,0.0195421,0.04011993,-0.8766296,302.6969,0.4433471,354.517,1,DB
2025-06-11 21:18:51.008,174,0.4790467,0.01928816,0.04008364,-0.8766617,302.7043,0.4862682,354.4985,1,DB
2025-06-11 21:18:51.062,175,0.4782463,0.01908697,0.03992349,-0.8771102,302.8098,0.4973853,354.5166,1,DB
2025-06-11 21:18:51.074,176,0.4780916,0.0192119,0.03997612,-0.8771895,302.8293,0.4776538,354.5211,1,DB
2025-06-11 21:18:51.120,177,0.4774855,0.01956023,0.03980329,-0.8775197,302.906,0.3883301,354.5946,1,DB
2025-06-11 21:18:51.142,178,0.4771627,0.01953511,0.03951269,-0.877709,302.9481,0.3598318,354.6492,1,DB
2025-06-11 21:18:51.187,179,0.4760123,0.01943753,0.0402494,-0.8783021,303.0988,0.4379841,354.515,1,DB
2025-06-11 21:18:51.209,180,0.47573,0.01924731,0.04060563,-0.8784429,303.137,0.5051383,354.4333,1,DB
2025-06-11 21:18:51.241,181,0.4748151,0.01865415,0.04084906,-0.8789393,303.2599,0.6268134,354.3396,1,DB
2025-06-11 21:18:51.275,182,0.4730163,0.01772615,0.04100375,-0.8799207,303.4999,0.788522,354.2403,1,DB
2025-06-11 21:18:51.323,183,0.4699766,0.01646909,0.03987113,-0.8816242,303.9014,0.8668058,354.3593,1,DB
2025-06-11 21:18:51.341,184,0.4650485,0.01531217,0.03904104,-0.8842915,304.5459,0.9327438,354.4539,1,DB
2025-06-11 21:18:51.375,185,0.4604778,0.01486255,0.03865254,-0.8867049,305.1384,0.9198608,354.5305,1,DB
2025-06-11 21:18:51.408,186,0.4565983,0.01528378,0.03738701,-0.8887557,305.6343,0.6859207,354.8301,1,DB
2025-06-11 21:18:51.455,187,0.4551776,0.01613818,0.0364304,-0.8895088,305.8116,0.4361935,355.0863,1,DB
2025-06-11 21:18:51.475,188,0.4530905,0.01744296,0.03653491,-0.8905447,306.0728,0.198485,355.2005,1,DB
2025-06-11 21:18:51.498,189,0.4508311,0.01857088,0.03635241,-0.8916755,306.3569,359.9671,355.3475,1,DB
2025-06-11 21:18:51.542,190,0.4468309,0.01977884,0.0353053,-0.8937029,306.8637,359.6369,355.657,1,DB
2025-06-11 21:18:51.564,191,0.4454308,0.02002248,0.03477293,-0.8944168,307.042,359.5397,355.7764,1,DB
2025-06-11 21:18:51.609,192,0.4440464,0.01943755,0.03397447,-0.8951486,307.2222,359.5618,355.8703,1,DB
2025-06-11 21:18:51.642,193,0.4434862,0.01842489,0.03365549,-0.8954596,307.2986,359.7025,355.8425,1,DB
2025-06-11 21:18:51.683,194,0.4428835,0.01805265,0.03336254,-0.8957765,307.3774,359.7366,355.8643,1,DB
2025-06-11 21:18:51.716,195,0.4411023,0.01690109,0.03299768,-0.8966907,307.6103,359.8874,355.8404,1,DB
2025-06-11 21:18:51.730,196,0.4404035,0.01664922,0.03273616,-0.8970485,307.7007,359.9029,355.8677,1,DB
2025-06-11 21:18:51.781,197,0.4389263,0.01629747,0.03253123,-0.8977861,307.8907,359.9342,355.8818,1,DB
2025-06-11 21:18:51.797,198,0.4378691,0.01635836,0.03234341,-0.8983079,308.0251,359.9009,355.9242,1,DB
2025-06-11 21:18:51.848,199,0.435306,0.01696172,0.03230744,-0.8995429,308.3488,359.7794,355.9929,1,DB
2025-06-11 21:18:51.863,200,0.4343628,0.01739001,0.03248452,-0.8999841,308.4668,359.7162,356.0027,1,DB
2025-06-11 21:18:51.897,201,0.4325304,0.01788958,0.03242908,-0.9008585,308.6975,359.617,356.0606,1,DB
2025-06-11 21:18:51.931,202,0.4309487,0.01813993,0.03208848,-0.9016233,308.8975,359.5388,356.1439,1,DB
2025-06-11 21:18:51.964,203,0.4303773,0.01817717,0.0321724,-0.9018925,308.9698,359.5358,356.1356,1,DB
2025-06-11 21:18:51.998,204,0.428427,0.01800678,0.03209937,-0.9028265,309.2179,359.5461,356.143,1,DB
2025-06-11 21:18:52.031,205,0.4259312,0.01799814,0.03208357,-0.9040074,309.5342,359.531,356.1558,1,DB
2025-06-11 21:18:52.063,206,0.4232326,0.01775993,0.03198528,-0.9052821,309.8767,359.5459,356.1653,1,DB
2025-06-11 21:18:52.097,207,0.4210983,0.01792804,0.03183677,-0.9062789,310.1458,359.495,356.2109,1,DB
2025-06-11 21:18:52.131,208,0.4192441,0.01813249,0.03137819,-0.9071501,310.3793,359.4174,356.3072,1,DB
2025-06-11 21:18:52.164,209,0.4177582,0.01854298,0.03070104,-0.90785,310.5656,359.2936,356.4514,1,DB
2025-06-11 21:18:52.198,210,0.4169061,0.01918328,0.03035873,-0.90824,310.6708,359.1619,356.556,1,DB
2025-06-11 21:18:52.231,211,0.4156688,0.01954365,0.02985018,-0.9088161,310.8259,359.0616,356.667,1,DB
2025-06-11 21:18:52.264,212,0.4149945,0.0201693,0.02968739,-0.9091158,310.9087,358.9472,356.7401,1,DB
2025-06-11 21:18:52.309,213,0.4154446,0.02032059,0.02958201,-0.9089103,310.8516,358.9173,356.7669,1,DB
2025-06-11 21:18:52.330,214,0.4157805,0.02058029,0.02947473,-0.9087543,310.8085,358.8694,356.8022,1,DB
2025-06-11 21:18:52.363,215,0.4169135,0.02074032,0.03021036,-0.9082072,310.6643,358.9023,356.6938,1,DB
2025-06-11 21:18:52.386,216,0.4170476,0.02090605,0.03083608,-0.9081209,310.646,358.9224,356.6056,1,DB
2025-06-11 21:18:52.431,217,0.4174972,0.02091263,0.03082532,-0.9079145,310.5893,358.9225,356.6066,1,DB
2025-06-11 21:18:52.453,218,0.4176604,0.02076739,0.0307024,-0.9078469,310.5694,358.9374,356.6152,1,DB
2025-06-11 21:18:52.497,219,0.4179105,0.02055767,0.03084848,-0.9077316,310.5385,358.9828,356.5757,1,DB
2025-06-11 21:18:52.519,220,0.4181255,0.02055191,0.03063473,-0.90764,310.5116,358.9689,356.609,1,DB
2025-06-11 21:18:52.564,221,0.4185601,0.0208662,0.03071375,-0.9074298,310.4555,358.9263,356.6184,1,DB
2025-06-11 21:18:52.605,222,0.4183216,0.02118801,0.03066236,-0.9075341,310.4845,358.87,356.651,1,DB
